frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
580,19.3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,19.5195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,19.6863,936,192,0.209816,928,184,0.228692,920,184,0.293448,816,280,0.563829,792,392,0.632907,896,392,0.360673,912,272,0.304858,928,344,0.144175,912,216,0.107816,824,440,0.480637,872,568,0.131478,0,0,0,904,440,0.383284,0,0,0,0,0,0
595,19.8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,20.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,256,0.106446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,20.1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,20.3537,0,0,0,960,504,0.101051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,20.5205,0,0,0,792,280,0.100727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,20.6873,816,264,0.355775,824,256,0.359644,816,256,0.398852,800,296,0.271109,808,248,0.259594,824,248,0.107943,848,312,0.240528,824,288,0.104739,800,288,0.140383,768,432,0.183324,0,0,0,0,0,0,832,424,0.101284,0,0,0,0,0,0
625,20.8542,0,0,0,864,184,0.101711,856,184,0.10273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,21.021,776,240,0.156987,768,240,0.144225,784,232,0.162233,784,256,0.192486,808,240,0.18923,0,0,0,800,256,0.157642,0,0,0,0,0,0,744,368,0.172433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,21.1878,0,0,0,768,480,0.107401,0,0,0,744,536,0.105917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,616,0.10563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,21.3547,976,160,0.350792,976,152,0.365942,976,152,0.404534,928,176,0.417492,880,232,0.355847,896,272,0.212749,976,208,0.353648,992,248,0.189531,992,240,0.140921,864,272,0.297254,896,192,0.51129,992,360,0.269576,904,288,0.179379,984,312,0.149574,976,360,0.284336
645,21.5215,920,224,0.382751,920,192,0.347352,904,208,0.423896,824,312,0.243946,808,312,0.415185,832,256,0.29839,928,240,0.199183,984,256,0.14314,0,0,0,832,304,0.142738,856,208,0.128725,0,0,0,936,408,0.127276,0,0,0,0,0,0
650,21.6883,0,0,0,0,0,0,0,0,0,0,0,0,808,320,0.128709,0,0,0,0,0,0,0,0,0,0,0,0,824,328,0.11914,840,248,0.101258,0,0,0,0,0,0,0,0,0,0,0,0
655,21.8552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,22.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,22.1888,792,304,0.115799,0,0,0,848,296,0.172107,848,288,0.128192,752,328,0.186546,0,0,0,0,0,0,0,0,0,1016,352,0.120075,784,392,0.185937,736,312,0.418731,728,456,0.150042,888,408,0.193787,816,312,0.227761,928,480,0.348404
670,22.3557,0,0,0,0,0,0,0,0,0,0,0,0,784,344,0.108939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,304,0.316773,0,0,0,0,0,0,0,0,0,0,0,0
675,22.5225,880,304,0.1906,960,256,0.205394,792,304,0.252895,856,320,0.148544,800,328,0.172723,960,280,0.220035,896,328,0.122547,0,0,0,0,0,0,888,408,0.241272,752,288,0.304939,920,456,0.132602,968,440,0.128924,0,0,0,0,0,0
680,22.6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,22.8562,760,264,0.117773,760,264,0.104176,752,256,0.124872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,23.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,23.1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,23.3567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,23.5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,23.6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,23.8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,696,0.119116,880,768,0.108417,984,888,0.205857,0,0,0,0,0,0,0,0,0
720,24.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,24.1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,24.3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,400,0.105868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,24.5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,24.6913,784,272,0.326698,792,264,0.265871,768,272,0.347145,744,312,0.423292,776,328,0.456673,840,248,0.515726,848,304,0.382238,888,352,0.124232,0,0,0,800,440,0.320251,0,0,0,0,0,0,856,424,0.193541,0,0,0,0,0,0
745,24.8582,792,320,0.110733,800,320,0.119014,792,304,0.120524,784,344,0.1174,800,336,0.154964,0,0,0,0,0,0,0,0,0,0,0,0,768,456,0.109747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,25.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,25.1918,824,328,0.113894,832,336,0.102316,832,312,0.139937,808,352,0.109824,808,416,0.157415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,25.3587,728,368,0.113649,728,368,0.117099,704,368,0.113836,712,424,0.142377,768,432,0.142879,776,456,0.108173,736,416,0.131906,800,424,0.151244,0,0,0,728,544,0.255762,0,0,0,0,0,0,752,552,0.13463,0,0,0,0,0,0
765,25.5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,25.6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,25.8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,26.026,736,376,0.109101,736,368,0.106562,736,368,0.109033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,26.1928,752,376,0.158247,768,368,0.148897,760,360,0.142497,744,400,0.131544,0,0,0,0,0,0,784,392,0.159478,816,400,0.112923,0,0,0,752,544,0.172471,0,0,0,0,0,0,800,544,0.122796,0,0,0,0,0,0
790,26.3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,26.5265,792,352,0.182766,800,344,0.17298,800,344,0.166598,800,360,0.154972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,26.6933,0,0,0,0,0,0,0,0,0,808,336,0.10475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,26.8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,200,0.110288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,27.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
