frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
435,14.5145,1008,152,0.782327,1016,152,0.863889,992,160,0.856992,952,240,0.946727,912,312,0.959151,1032,272,0.681317,1112,232,0.929906,1200,312,0.841979,1088,288,0.83736,1008,408,0.891172,992,440,0.486697,1112,704,0.814636,1120,408,0.888441,1112,496,0.748108,1144,704,0.710684
440,14.6813,1024,168,0.855207,1032,160,0.892691,1000,168,0.853249,952,240,0.934877,912,312,0.937902,1032,272,0.652026,1112,224,0.935446,1192,312,0.860164,1088,288,0.792452,1008,408,0.888395,992,432,0.533789,1112,696,0.804372,1120,408,0.898185,1112,496,0.762116,1144,696,0.718752
445,14.8482,1024,176,0.839768,1032,160,0.899106,1008,168,0.86325,952,240,0.936721,912,312,0.930254,1032,272,0.624457,1112,224,0.93157,1192,312,0.883519,1088,288,0.804021,1008,408,0.877121,992,440,0.549828,1112,704,0.786718,1112,408,0.892442,1120,496,0.736866,1144,704,0.711503
450,15.015,1024,168,0.816626,1032,160,0.899779,1008,168,0.850275,952,240,0.934826,912,312,0.933814,1040,272,0.639564,1112,224,0.932501,1192,312,0.873667,1088,288,0.821756,1008,408,0.872614,992,440,0.540764,1112,704,0.782674,1112,408,0.894592,1120,496,0.738955,1144,704,0.722708
455,15.1818,1032,160,0.856303,1040,152,0.887998,1016,160,0.87191,952,240,0.91903,912,312,0.946922,1048,272,0.563164,1112,224,0.93094,1192,312,0.890898,1088,288,0.785488,1000,408,0.869518,1016,456,0.503198,1112,704,0.828682,1112,408,0.896536,1112,496,0.728745,1144,704,0.707835
460,15.3487,1032,160,0.85479,1040,152,0.891522,1008,160,0.862121,952,240,0.895326,912,304,0.923113,1056,272,0.544414,1112,224,0.928924,1192,312,0.891691,1088,296,0.739282,1008,408,0.864365,1000,432,0.484178,1112,704,0.826532,1112,408,0.894173,1120,496,0.737145,1144,704,0.710729
465,15.5155,1032,160,0.85655,1040,152,0.893012,1008,160,0.865371,952,240,0.896909,912,304,0.924043,1056,272,0.568389,1112,224,0.926757,1192,312,0.893751,1088,296,0.752553,1008,408,0.870405,1000,440,0.479328,1112,704,0.81269,1120,408,0.88926,1120,496,0.747942,1144,704,0.726211
470,15.6823,1016,176,0.879163,1024,160,0.882311,992,168,0.901727,952,240,0.936511,912,312,0.924309,1040,272,0.646356,1112,224,0.93064,1192,312,0.883661,1080,296,0.739138,1008,408,0.883801,1000,448,0.535282,1112,704,0.829053,1120,400,0.891506,1112,496,0.730678,1144,704,0.704166
475,15.8492,1016,176,0.89551,1024,160,0.895541,992,168,0.928037,952,240,0.904079,912,304,0.846766,1032,272,0.571651,1112,224,0.936317,1192,312,0.890042,1064,296,0.678334,1008,408,0.871796,1008,456,0.531423,1112,704,0.823945,1120,408,0.880068,1112,496,0.737732,1144,704,0.701629
480,16.016,1016,168,0.895534,1024,160,0.890372,992,168,0.926502,952,248,0.891627,912,312,0.874581,1024,272,0.608088,1112,224,0.952764,1192,304,0.885086,1056,296,0.675608,1008,408,0.869462,1000,440,0.572545,1104,696,0.783294,1120,408,0.856457,1120,496,0.704563,1144,696,0.753735
485,16.1828,1016,176,0.932319,1024,160,0.8854,992,168,0.954056,968,248,0.81462,904,296,0.705917,928,288,0.30762,1112,232,0.937836,1192,304,0.840174,1088,288,0.75963,1008,408,0.846934,1000,448,0.606067,1104,704,0.762815,1120,392,0.863904,1120,472,0.670562,1144,704,0.748776
490,16.3497,992,184,0.94827,1000,168,0.890746,984,176,1.00358,960,248,0.893653,896,312,0.706003,936,280,0.730765,1112,232,0.941657,1200,312,0.893822,1088,288,0.791783,1000,400,0.852284,1040,472,0.71487,1104,704,0.783463,1120,392,0.865923,1120,488,0.659992,1144,704,0.756247
495,16.5165,1000,176,0.928562,1016,160,0.931744,992,176,0.976507,968,256,0.893976,904,280,0.66389,952,256,0.650261,1112,232,0.94721,1192,304,0.86416,1080,288,0.789987,1016,408,0.816578,992,416,0.725734,1096,704,0.786028,1120,392,0.829488,1120,480,0.55244,1152,696,0.800072
500,16.6833,1016,176,0.896823,1024,168,0.877243,1000,176,0.917075,968,256,0.912257,912,240,0.709032,936,280,0.500166,1112,232,0.946974,1184,304,0.888452,1096,288,0.696944,1008,392,0.799746,1000,408,0.502475,1096,704,0.816322,1112,384,0.839244,1120,496,0.682919,1152,696,0.803746
505,16.8502,1024,176,0.854058,1032,168,0.863983,1000,176,0.865516,968,256,0.900879,888,232,0.575589,928,296,0.648856,1104,232,0.909463,1192,304,0.884549,1088,296,0.753678,1016,400,0.794731,992,408,0.724493,1088,712,0.708099,1128,392,0.800204,1128,480,0.735329,1136,712,0.844052
510,17.017,1024,168,0.83946,1032,160,0.857277,1008,168,0.876747,960,248,0.877034,880,240,0.603456,944,288,0.453476,1096,240,0.921507,1184,296,0.911605,1088,288,0.734532,1000,400,0.809786,1032,488,0.647335,1088,712,0.896051,1104,392,0.848908,1120,488,0.774435,1144,712,0.78308
515,17.1838,1048,168,0.696924,1032,160,0.615244,1024,160,0.724181,952,256,0.877554,872,224,0.640743,952,296,0.372621,1088,240,0.941194,1160,296,0.724401,1096,280,0.70987,1008,400,0.783225,1032,480,0.625568,1088,712,0.880642,1112,400,0.812894,1112,488,0.697222,1128,712,0.764064
520,17.3507,1032,160,0.696957,1024,152,0.665588,1016,152,0.75692,952,264,0.90258,880,232,0.588091,928,168,0.403052,1096,232,0.96766,1176,288,0.857524,1104,264,0.711029,1008,416,0.852134,1032,512,0.692658,1072,712,0.766022,1112,408,0.77022,1128,512,0.828511,1120,720,0.861681
525,17.5175,1032,160,0.586318,1024,160,0.572274,1016,160,0.654595,944,256,0.915536,872,224,0.547258,936,168,0.486719,1088,240,0.902167,1176,272,0.687526,1128,264,0.708838,1008,416,0.798156,1040,512,0.580691,1056,704,0.852162,1104,400,0.765305,1128,512,0.817134,1120,728,0.871374
530,17.6843,904,208,0.750719,912,192,0.682351,904,192,0.6314,936,256,0.950901,832,192,0.802983,976,160,0.833494,1080,240,0.901892,1152,272,0.631162,1152,256,0.609018,1008,392,0.814469,1024,480,0.644624,1032,728,0.829263,1104,384,0.870267,1128,488,0.724187,1152,736,0.834005
535,17.8512,904,208,0.723074,912,192,0.666184,912,208,0.611021,952,264,0.915943,864,224,0.628945,968,160,0.397575,1080,232,0.906,1152,256,0.583718,1152,248,0.473073,1008,400,0.690419,1024,496,0.65377,1032,728,0.775245,1096,384,0.838101,1120,488,0.847115,1160,736,0.908974
540,18.018,1024,184,0.763867,1016,176,0.734936,1008,176,0.865583,960,264,0.815169,904,224,0.335583,896,224,0.412454,1088,232,0.943527,1144,264,0.658232,1160,256,0.674115,1016,392,0.850232,1016,496,0.728601,1032,720,0.854918,1112,376,0.860853,1136,480,0.816621,1176,720,0.902547
545,18.1848,1016,176,0.806465,1008,176,0.729075,1000,176,0.800498,952,256,0.885351,872,200,0.834069,960,168,0.48634,1088,224,0.966042,1176,264,0.794024,1136,232,0.57816,1016,384,0.849922,1024,496,0.739085,1024,720,0.805561,1120,376,0.882032,1136,488,0.834776,1192,712,0.947764
550,18.3517,1016,176,0.747089,1008,176,0.652498,1000,168,0.719132,952,256,0.830908,872,200,0.775506,952,176,0.501445,1080,224,0.912585,1160,256,0.745533,1144,232,0.583155,1016,384,0.822211,1016,512,0.680515,1016,736,0.764205,1120,376,0.819926,1152,496,0.688167,1216,712,0.830406
555,18.5185,1008,176,0.786392,1008,168,0.770804,992,176,0.802139,960,256,0.831594,880,216,0.544636,944,168,0.374684,1080,224,0.973195,1168,264,0.754551,1120,216,0.521216,1016,376,0.834925,1008,488,0.741667,1024,720,0.892314,1104,376,0.869984,1136,504,0.492956,1176,648,0.272796
560,18.6853,1016,168,0.798098,1008,168,0.698986,1000,168,0.861019,968,248,0.652165,1008,128,0.185796,952,288,0.205899,1080,232,0.903759,1168,256,0.745545,1128,216,0.484313,1016,384,0.66833,1008,480,0.633823,1016,712,0.690149,1096,384,0.66873,1064,504,0.297304,1048,712,0.16127
565,18.8522,1024,176,0.752377,1016,176,0.749501,1008,168,0.806783,984,232,0.553055,976,160,0.317987,1016,176,0.146423,1080,232,0.85444,1144,248,0.65754,1168,248,0.616559,1016,368,0.635159,1000,480,0.738967,1016,720,0.733163,1096,376,0.687046,1144,488,0.152462,0,0,0
570,19.019,1016,192,0.72351,1024,184,0.686287,1008,184,0.787724,976,248,0.593985,952,176,0.179981,944,272,0.102157,1080,240,0.793856,1144,264,0.594321,1152,240,0.48418,1016,376,0.549093,1008,488,0.657294,1016,720,0.635532,1088,384,0.598152,1056,504,0.306336,1016,720,0.236569
575,19.1858,1032,176,0.795813,1024,168,0.717366,1016,168,0.850515,960,248,0.801395,888,208,0.406324,952,152,0.237058,1080,240,0.925656,1152,264,0.760898,1128,224,0.629544,1016,400,0.795111,992,496,0.710279,1016,712,0.758223,1104,384,0.825301,1224,504,0.585123,1360,696,0.731545
580,19.3527,1032,176,0.744771,1024,168,0.672352,1016,168,0.839808,952,248,0.810754,880,216,0.412527,960,344,0.209833,1072,240,0.899242,1152,256,0.715767,1112,224,0.661661,1016,392,0.811498,1000,512,0.752572,1016,720,0.727392,1104,376,0.818912,1216,472,0.60293,1360,680,0.636898
585,19.5195,1024,176,0.769712,1024,168,0.696319,1016,168,0.848377,952,248,0.80425,888,216,0.426474,896,216,0.186306,1072,240,0.873969,1168,248,0.750912,1104,224,0.650698,1008,400,0.754425,1000,520,0.643757,1008,720,0.636097,1104,384,0.776174,1216,464,0.644951,1360,664,0.597866
590,19.6863,1032,176,0.787185,1032,176,0.677227,1016,168,0.878481,968,240,0.721727,888,232,0.267599,888,224,0.15082,1072,240,0.830066,1160,248,0.690055,1104,216,0.611122,1016,384,0.673969,1000,496,0.580471,1008,696,0.392427,1080,384,0.54892,1056,512,0.180573,1016,696,0.181437
595,19.8532,1040,176,0.778145,1032,176,0.67857,1016,168,0.848865,960,248,0.763104,888,232,0.288355,1080,344,0.132622,1072,240,0.867718,1144,256,0.71483,1104,216,0.541373,1008,384,0.755102,1000,480,0.679499,1016,704,0.701958,1096,376,0.654861,1200,472,0.276437,0,0,0
600,20.02,1032,176,0.81698,1024,176,0.714334,1016,168,0.902401,968,240,0.74538,960,320,0.237807,1072,344,0.220096,1072,240,0.870722,1152,256,0.760204,1104,216,0.402244,1008,392,0.75525,1000,488,0.669553,1016,712,0.713962,1104,384,0.690802,1208,472,0.529984,1344,656,0.261016
605,20.1868,1040,168,0.839124,1032,168,0.772231,1024,160,0.893023,968,232,0.750736,960,312,0.204205,1024,184,0.11795,1072,240,0.888367,1144,264,0.727385,1104,224,0.496796,1000,376,0.741169,1000,480,0.697463,1008,712,0.68523,1088,376,0.703345,1200,464,0.260295,0,0,0
610,20.3537,1040,176,0.849683,1040,168,0.799253,1024,168,0.897697,976,232,0.765922,960,304,0.212399,1056,248,0.16454,1080,232,0.919865,1144,264,0.742578,1104,224,0.545137,1008,376,0.768484,1000,488,0.719445,1000,712,0.755864,1088,376,0.739125,1200,464,0.356293,0,0,0
615,20.5205,1040,176,0.832099,1040,176,0.793545,1024,168,0.887558,976,240,0.780438,960,304,0.202959,1024,192,0.174706,1080,240,0.8949,1144,264,0.706467,1104,216,0.62507,1008,376,0.754379,1000,488,0.682033,1000,720,0.770547,1096,368,0.752583,1200,472,0.382384,0,0,0
620,20.6873,1040,168,0.822157,1032,168,0.721886,1016,168,0.854584,968,240,0.741041,952,312,0.237781,968,376,0.140298,1080,240,0.872522,1144,256,0.724035,1112,216,0.693634,1008,384,0.717799,1000,496,0.628004,1000,720,0.781673,1096,376,0.731378,1200,472,0.482,1344,664,0.122693
625,20.8542,1040,176,0.805357,1032,168,0.712173,1016,168,0.88339,976,240,0.696172,888,232,0.224909,0,0,0,1072,240,0.828579,1136,248,0.700345,1112,216,0.691433,1008,384,0.693731,1000,488,0.639179,1000,712,0.73649,1096,384,0.647663,1208,472,0.358982,0,0,0
630,21.021,1040,168,0.839264,1032,168,0.75172,1016,160,0.922387,976,232,0.784924,960,312,0.178389,1064,344,0.141251,1072,240,0.852984,1136,256,0.709078,1112,208,0.691755,1008,384,0.710946,1000,480,0.634387,1000,704,0.674647,1096,376,0.663469,1208,472,0.428086,0,0,0
635,21.1878,1040,176,0.790414,1032,168,0.731565,1016,168,0.837935,960,240,0.891461,880,192,0.581969,960,144,0.534576,1080,248,0.924932,1160,248,0.713011,1104,208,0.721664,1016,392,0.838197,1000,496,0.674186,1000,720,0.78268,1104,376,0.808961,1208,464,0.659736,1352,656,0.324496
640,21.3547,1040,176,0.807507,1032,168,0.74324,1024,168,0.820489,960,240,0.885175,896,208,0.607047,928,168,0.398939,1080,248,0.92771,1160,248,0.758375,1104,216,0.698996,1016,392,0.822434,1000,496,0.683022,1000,720,0.826002,1104,384,0.820708,1216,464,0.684222,1344,648,0.313857
645,21.5215,1048,176,0.860357,1032,168,0.794692,1024,160,0.838122,960,240,0.875147,896,200,0.393236,952,136,0.487693,1080,248,0.953881,1160,248,0.841961,1096,208,0.66317,1008,392,0.765048,1000,496,0.641085,1000,712,0.744407,1096,384,0.781466,1216,456,0.68479,1344,648,0.323674
650,21.6883,1048,168,0.883092,1040,168,0.779666,1024,160,0.865769,976,240,0.835036,960,304,0.260685,952,120,0.201001,1080,248,0.913485,1168,248,0.85729,1104,216,0.701786,1016,392,0.807785,1000,496,0.600246,1000,712,0.651731,1104,384,0.769417,1208,456,0.670444,1320,632,0.332648
655,21.8552,1048,176,0.873929,1040,168,0.76199,1024,168,0.857119,968,240,0.84581,960,296,0.309941,968,304,0.192599,1080,248,0.853866,1160,248,0.698224,1112,216,0.710768,1008,384,0.786322,1000,488,0.636431,1008,704,0.58803,1096,384,0.766416,1200,456,0.451139,0,0,0
660,22.022,1048,176,0.840752,1032,168,0.756938,1024,160,0.84,960,240,0.847627,952,304,0.347231,968,296,0.180481,1080,248,0.864042,1168,248,0.67669,1104,224,0.694873,1008,392,0.775682,1000,488,0.687627,1000,712,0.670582,1096,384,0.767337,1200,464,0.428825,0,0,0
665,22.1888,1048,168,0.891082,1048,168,0.869024,1032,160,0.908751,968,232,0.84214,944,304,0.360562,960,352,0.198022,1080,240,0.815572,1168,248,0.708898,1112,224,0.614955,1000,384,0.719321,1000,488,0.634829,1008,696,0.520875,1096,376,0.714959,1200,472,0.360626,0,0,0
670,22.3557,1040,168,0.867303,1048,168,0.878463,1032,160,0.949135,984,224,0.825507,968,296,0.380633,1032,296,0.224716,1056,232,0.79549,1128,256,0.52957,1136,240,0.457741,1008,368,0.593123,1000,480,0.575134,1000,704,0.526018,1096,368,0.618546,1208,472,0.398112,1368,672,0.260824
675,22.5225,1048,168,0.899934,1048,168,0.948933,1032,160,0.991114,992,216,0.765131,960,296,0.169068,1056,272,0.150739,1064,232,0.818022,1152,256,0.620781,1112,232,0.478393,1000,376,0.603145,1000,488,0.550031,1000,704,0.588481,1096,376,0.619113,1216,480,0.479676,1368,672,0.660677
680,22.6893,1048,176,0.863921,1048,176,0.854971,1032,168,0.948599,976,232,0.770718,960,304,0.237273,1016,216,0.172414,1072,248,0.776918,1160,256,0.731714,1088,232,0.572533,1000,392,0.617858,992,496,0.534746,1000,712,0.639604,1096,384,0.597691,1216,488,0.490809,1368,672,0.554781
685,22.8562,1048,184,0.88609,1048,176,0.824985,1032,168,0.901115,968,240,0.786975,880,168,0.381472,952,136,0.418731,1072,248,0.756628,1152,256,0.615085,1096,240,0.440038,992,400,0.651069,1000,504,0.554285,992,712,0.658943,1096,384,0.601224,1240,512,0.437565,1368,680,0.498822
690,23.023,1048,176,0.833223,1040,176,0.720607,1032,168,0.829588,960,240,0.869685,904,192,0.304564,1064,352,0.194407,1072,256,0.749241,1152,256,0.653053,1080,232,0.55794,992,416,0.672161,1000,512,0.55752,992,712,0.707573,1096,392,0.663838,1216,480,0.591392,1352,664,0.627103
695,23.1898,1048,176,0.644121,1032,176,0.520724,1024,168,0.603065,944,232,0.840786,896,128,0.665565,1000,136,0.495875,1056,232,0.844558,1168,248,0.821791,1072,232,0.644077,1000,408,0.791687,1000,512,0.740629,1000,720,0.863386,1104,384,0.811445,1224,488,0.689073,1360,672,0.784266
700,23.3567,912,200,0.739739,920,184,0.721169,904,192,0.746741,944,240,0.864778,896,192,0.586972,1016,168,0.434551,1048,232,0.841272,1168,248,0.881396,1064,232,0.658563,1000,416,0.794047,1000,520,0.700501,1000,712,0.823899,1096,384,0.807178,1224,488,0.696407,1352,656,0.719657
705,23.5235,1048,176,0.72511,1048,168,0.61918,1040,160,0.709109,952,240,0.8132,872,176,0.569024,952,160,0.315788,1048,232,0.861098,1168,256,0.865422,1080,232,0.615969,1016,392,0.833371,1008,496,0.702256,1008,712,0.790007,1104,368,0.836853,1224,488,0.741708,1344,648,0.748811
710,23.6903,1040,176,0.754206,1040,168,0.705657,1032,160,0.779789,952,240,0.816414,896,176,0.605154,944,152,0.496986,1048,232,0.849705,1160,256,0.839418,1056,232,0.628622,1016,392,0.82651,1008,496,0.708305,1008,704,0.800358,1104,376,0.797199,1232,496,0.698616,1352,656,0.733387
715,23.8572,1032,168,0.749317,1024,160,0.666116,1016,152,0.841464,968,208,0.675466,896,184,0.44494,1088,224,0.308559,1040,224,0.848397,1144,264,0.771614,1056,240,0.503882,1016,376,0.769171,1008,488,0.712311,1008,712,0.736646,1104,368,0.716071,1216,472,0.648868,1336,632,0.638787
720,24.024,1040,168,0.686057,1032,168,0.643336,1016,152,0.777521,976,216,0.740881,1040,240,0.342125,1104,240,0.510441,1040,224,0.851962,1136,264,0.712269,1184,232,0.206537,1016,376,0.791453,1008,488,0.687845,1008,704,0.708559,1104,360,0.707665,1216,472,0.573734,1336,640,0.509539
725,24.1908,928,216,0.539688,936,200,0.567955,976,176,0.570966,968,224,0.628042,896,240,0.382895,1096,240,0.408824,1040,224,0.802306,1136,272,0.668785,1072,248,0.46108,1016,376,0.790811,1008,488,0.769364,1008,704,0.735243,1104,360,0.753823,1200,456,0.463799,1320,608,0.30671
730,24.3577,976,176,0.649126,968,168,0.653571,968,168,0.66082,952,224,0.714546,904,128,0.71915,1000,144,0.644398,1048,224,0.823985,1152,280,0.738151,1080,248,0.664614,1016,392,0.764749,1008,496,0.752544,1000,712,0.788304,1120,376,0.810831,1232,496,0.77466,1336,624,0.822326
735,24.5245,1024,168,0.725104,1024,160,0.667931,1016,152,0.792419,976,208,0.738393,904,120,0.462864,1080,240,0.341224,1056,224,0.836185,1152,280,0.751674,1072,256,0.652737,1024,384,0.810843,1008,488,0.711628,1000,688,0.490413,1120,368,0.788121,1208,464,0.48569,1304,600,0.355147
740,24.6913,1040,176,0.830999,1040,168,0.769487,1024,160,0.836996,984,208,0.747794,912,120,0.561533,1008,136,0.573372,1056,232,0.851663,1144,280,0.661536,1064,256,0.681556,1024,376,0.78,1000,488,0.685081,1000,696,0.412397,1112,368,0.731022,1208,456,0.498365,1296,592,0.246649
745,24.8582,1048,176,0.818617,1048,168,0.778744,1024,160,0.830634,976,208,0.770645,896,168,0.26023,1080,256,0.442127,1048,232,0.826628,1144,288,0.643173,1072,248,0.455567,1024,376,0.834343,1000,488,0.694836,992,688,0.490504,1104,368,0.789409,1208,456,0.592032,1296,584,0.44203
750,25.025,1048,176,0.798707,1048,176,0.736605,1040,160,0.830888,960,232,0.793484,912,168,0.592913,928,152,0.542707,1048,232,0.952304,1136,280,0.807148,1064,248,0.635814,1016,392,0.87133,1000,488,0.683751,992,704,0.633402,1096,376,0.857516,1184,448,0.541884,1272,552,0.460467
755,25.1918,1056,184,0.746871,1056,176,0.714318,1048,168,0.798469,960,224,0.734599,896,168,0.482596,1096,224,0.313396,1048,240,0.874229,1144,280,0.821122,1088,248,0.458004,1016,384,0.806653,1000,488,0.67514,984,712,0.796085,1088,368,0.775943,1152,392,0.510454,1256,536,0.459011
760,25.3587,1048,176,0.723168,1040,176,0.662382,1048,168,0.765577,960,232,0.780283,912,136,0.614523,1008,136,0.517852,1048,240,0.836871,1136,296,0.826055,1048,232,0.649121,1016,384,0.755039,1000,496,0.606879,984,704,0.65945,1080,384,0.632218,1144,384,0.361108,1248,552,0.167704
765,25.5255,1040,176,0.808886,1032,160,0.730483,1032,160,0.795209,968,224,0.688721,920,112,0.739096,1016,128,0.641849,1056,240,0.861481,1144,296,0.82496,1080,248,0.686171,1024,384,0.781525,992,504,0.526754,984,688,0.258534,1088,376,0.666532,1152,384,0.527295,1256,552,0.407618
770,25.6923,1032,168,0.667947,1032,160,0.534434,1024,160,0.762134,984,224,0.636614,1024,312,0.309527,1080,304,0.343085,1056,232,0.783226,1136,288,0.778445,1064,248,0.694584,1040,376,0.735345,1152,384,0.41336,1176,496,0.167323,1080,376,0.603736,1168,392,0.244252,0,0,0
775,25.8592,1040,168,0.518324,1040,176,0.440903,1032,160,0.607924,984,232,0.680184,1032,320,0.307056,1072,336,0.241976,1056,232,0.686153,1136,296,0.732939,1056,240,0.67903,1032,384,0.667451,1000,520,0.47592,984,696,0.398302,1080,376,0.552131,1000,504,0.25285,968,704,0.152009
780,26.026,1040,176,0.707424,1040,176,0.611526,1032,160,0.774299,976,224,0.721666,904,168,0.310753,1040,248,0.200667,1072,232,0.805833,1152,304,0.810978,1056,256,0.738632,1024,384,0.882788,1000,496,0.762102,984,696,0.831921,1104,376,0.750192,1144,384,0.40967,1160,512,0.326684
785,26.1928,1040,184,0.618316,1040,184,0.58632,1016,176,0.687635,984,224,0.747114,904,184,0.244277,1032,248,0.294037,1072,248,0.722256,1144,296,0.68558,1056,248,0.481091,1024,368,0.728988,1008,504,0.388662,984,688,0.462132,1072,376,0.504771,1000,488,0.287322,0,0,0
790,26.3597,1032,192,0.548359,1048,200,0.510619,1016,184,0.610678,1000,224,0.682464,1072,272,0.256475,1104,256,0.32334,1080,248,0.57034,1136,296,0.604589,1040,224,0.384689,1040,368,0.58535,1008,512,0.322914,984,688,0.34667,1040,376,0.414363,1000,496,0.34917,976,672,0.109901
795,26.5265,976,184,0.475123,968,176,0.462132,976,176,0.497081,1000,224,0.651564,1056,280,0.242774,1096,256,0.309605,1080,248,0.468336,1136,296,0.634888,1056,240,0.446581,1024,368,0.569474,1008,512,0.397398,984,696,0.325351,1072,376,0.413086,1000,504,0.205925,976,688,0.115693
800,26.6933,1056,184,0.73023,1056,184,0.715752,1048,176,0.785624,1008,216,0.711324,1048,304,0.247433,1080,280,0.27333,1064,240,0.637037,1136,296,0.626846,1056,248,0.437212,1008,360,0.607234,1008,512,0.310559,976,664,0.112601,1048,376,0.365962,1040,504,0.123811,0,0,0
805,26.8602,1016,168,0.480239,968,168,0.448485,1016,160,0.547957,968,232,0.692231,960,304,0.347558,952,288,0.272853,1048,232,0.807954,1136,296,0.762169,1072,256,0.571786,1000,376,0.752166,1000,488,0.599055,984,680,0.598846,1072,376,0.631877,1056,504,0.187185,1160,528,0.154112
810,27.027,1040,176,0.479539,1048,176,0.45418,1032,168,0.583029,976,232,0.693382,968,312,0.379887,952,296,0.280861,1056,232,0.762979,1144,304,0.843674,1072,256,0.627089,1000,376,0.723918,1000,496,0.606945,984,688,0.656282,1072,384,0.60243,1056,504,0.305746,976,688,0.118439
815,27.1938,992,200,0.523237,976,192,0.457932,992,184,0.535208,1040,232,0.603202,992,320,0.251924,1120,280,0.16113,1080,240,0.407741,1152,304,0.695237,1080,256,0.571311,1048,376,0.598362,1016,528,0.420596,984,688,0.277217,968,368,0.291207,1000,520,0.177919,976,696,0.164015
820,27.3607,1048,184,0.612315,1040,184,0.546658,1032,184,0.721428,1040,232,0.569113,984,304,0.1975,1040,256,0.187436,1080,240,0.509568,1152,304,0.725335,1064,240,0.631838,1056,376,0.553485,1016,528,0.285285,984,688,0.195771,984,368,0.30798,1016,512,0.119895,0,0,0
825,27.5275,1040,184,0.651845,1040,184,0.598239,1032,176,0.74786,1016,232,0.548861,984,312,0.262196,1040,256,0.205268,1080,240,0.55148,1144,304,0.732911,1056,240,0.693087,1040,376,0.576543,1016,528,0.395904,984,696,0.317742,1000,376,0.296716,1000,512,0.211199,968,704,0.177199
830,27.6943,1040,184,0.56852,1040,176,0.56254,1032,176,0.648681,1008,216,0.467996,960,296,0.210345,1032,232,0.159587,1080,240,0.564898,1152,304,0.725887,1056,256,0.603704,1040,376,0.47936,1008,520,0.357544,984,688,0.249411,976,368,0.2326,1008,512,0.157025,968,712,0.104705
835,27.8612,1040,176,0.567335,1040,176,0.579713,1032,168,0.621749,984,216,0.507656,944,288,0.179175,928,224,0.143702,1088,240,0.669798,1144,304,0.747722,1064,256,0.605557,1032,376,0.423915,1000,520,0.32463,976,688,0.222122,1056,392,0.280598,1008,512,0.207869,968,712,0.110485
840,28.028,1048,184,0.657124,1048,184,0.669747,1040,176,0.721658,992,216,0.600164,912,112,0.170167,1032,232,0.168936,1080,240,0.740589,1144,304,0.693723,1064,256,0.538434,1008,368,0.466051,1000,520,0.280221,976,688,0.164339,1048,384,0.344958,1016,520,0.130937,0,0,0
845,28.1948,1064,176,0.821989,1056,168,0.814943,1056,168,0.887226,992,200,0.644547,912,112,0.238065,1088,288,0.225147,1080,232,0.889699,1136,304,0.773409,1064,256,0.760518,1008,368,0.647973,1008,496,0.480401,984,688,0.403617,1064,376,0.552762,1024,504,0.381519,976,696,0.400107
850,28.3617,1064,176,0.828883,1056,168,0.805476,1056,168,0.90213,1000,208,0.685827,1016,288,0.267225,1040,280,0.221487,1080,240,0.874075,1144,312,0.831457,1056,256,0.784643,1008,376,0.663836,1000,496,0.518372,984,688,0.405784,1072,384,0.602074,1032,512,0.47161,976,704,0.547595
855,28.5285,1064,176,0.826297,1056,168,0.816046,1056,168,0.896766,1000,208,0.728259,1016,288,0.26919,1056,280,0.284937,1072,240,0.869311,1144,312,0.827661,1064,256,0.810847,1008,376,0.743053,1008,496,0.620183,984,688,0.628479,1072,384,0.636597,1056,504,0.318412,976,704,0.334071
860,28.6953,1040,184,0.580794,1040,176,0.566371,1024,176,0.661153,992,216,0.713459,992,296,0.25488,1032,272,0.21092,1072,248,0.67968,1128,304,0.680176,1064,264,0.592306,1008,360,0.690029,1008,504,0.529179,984,688,0.533323,1064,384,0.466348,1016,496,0.278851,976,704,0.283868
865,28.8622,1040,192,0.57917,1040,184,0.533234,1032,176,0.676453,1000,216,0.670747,1048,304,0.185326,1040,264,0.204221,1080,248,0.683244,1144,312,0.677203,1064,264,0.580363,1016,368,0.577315,1008,504,0.476499,984,688,0.40385,1064,392,0.399708,1008,504,0.239699,976,704,0.331617
870,29.029,1040,184,0.557045,1040,176,0.559968,1024,176,0.626975,984,216,0.658371,912,120,0.269274,1016,184,0.223774,1080,248,0.785989,1144,312,0.731359,1056,264,0.663048,1008,376,0.704261,1008,504,0.535332,984,688,0.397702,1072,384,0.513983,1048,512,0.195451,968,704,0.271458
875,29.1958,1056,176,0.768983,1056,168,0.742964,1048,160,0.836226,984,216,0.734622,984,296,0.259818,1000,344,0.162552,1080,240,0.904161,1152,312,0.862493,1056,264,0.861726,1016,384,0.838822,1016,488,0.586501,984,688,0.76064,1096,384,0.72835,1152,392,0.363767,1192,552,0.346928
