frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
490,16.3497,888,304,0.306327,896,304,0.243454,872,304,0.346115,824,360,0.518552,768,424,0.448312,784,408,0.206335,968,360,0.21242,1024,448,0.191081,0,0,0,880,640,0.482947,824,632,0.911936,920,888,0.76553,1024,648,0.23508,0,0,0,0,0,0
495,16.5165,896,520,0.170114,896,520,0.129515,880,520,0.194032,856,528,0.16564,768,440,0.232724,0,0,0,960,528,0.168327,960,528,0.123491,0,0,0,904,664,0.335135,832,632,0.844855,920,880,0.708954,1016,680,0.1536,0,0,0,0,0,0
500,16.6833,888,520,0.191769,896,512,0.150935,880,520,0.221318,840,384,0.250239,768,440,0.347172,760,520,0.156826,960,520,0.215001,1040,480,0.140383,0,0,0,912,664,0.383056,824,616,0.815579,920,880,0.711332,1024,664,0.191746,0,0,0,0,0,0
505,16.8502,800,392,0.206401,896,520,0.182729,880,528,0.246688,856,536,0.174231,760,448,0.324748,760,520,0.208744,952,536,0.181187,776,408,0.138801,0,0,0,904,664,0.288227,824,616,0.734553,920,880,0.62458,1016,672,0.118528,0,0,0,0,0,0
510,17.017,896,528,0.281634,896,520,0.23522,888,528,0.349187,848,544,0.344306,760,448,0.234947,760,520,0.119718,952,536,0.30342,960,536,0.145841,0,0,0,920,680,0.328654,824,624,0.753883,920,872,0.639186,1032,680,0.160705,0,0,0,0,0,0
515,17.1838,888,520,0.279952,896,520,0.215675,880,520,0.340367,856,536,0.368446,760,448,0.230108,760,520,0.111892,952,536,0.346407,968,528,0.145292,952,576,0.103393,912,672,0.3289,824,616,0.788102,920,864,0.644939,1024,672,0.16004,0,0,0,0,0,0
520,17.3507,888,520,0.225592,896,520,0.168318,880,520,0.261296,848,544,0.215433,848,648,0.182066,0,0,0,936,544,0.237785,960,528,0.138494,0,0,0,912,672,0.23913,824,624,0.721802,920,872,0.633426,928,656,0.112352,0,0,0,0,0,0
525,17.5175,896,520,0.301992,904,512,0.247891,888,520,0.364023,848,544,0.407372,840,672,0.234841,0,0,0,952,544,0.345641,960,528,0.174862,896,584,0.130652,920,688,0.358256,832,632,0.697674,920,880,0.661445,1040,688,0.148081,0,0,0,0,0,0
530,17.6843,904,536,0.332831,912,528,0.262366,896,536,0.410568,872,584,0.330532,824,696,0.27119,0,0,0,960,552,0.325299,960,560,0.119956,0,0,0,952,720,0.331028,832,632,0.633515,920,872,0.574219,1040,688,0.187027,0,0,0,0,0,0
535,17.8512,904,536,0.221874,904,528,0.152824,888,536,0.279012,848,536,0.256504,816,680,0.212432,0,0,0,936,544,0.227917,0,0,0,0,0,0,920,696,0.28342,824,616,0.679136,920,872,0.670565,936,672,0.103283,0,0,0,0,0,0
540,18.018,904,536,0.309318,912,528,0.224603,896,528,0.338086,856,544,0.324621,824,680,0.211973,0,0,0,944,552,0.288787,1048,480,0.117142,0,0,0,920,688,0.378094,824,624,0.770691,920,872,0.717998,1008,680,0.140077,0,0,0,0,0,0
545,18.1848,904,536,0.225553,904,536,0.166185,872,552,0.307763,872,560,0.292616,840,672,0.238429,0,0,0,960,552,0.283387,960,528,0.115453,904,592,0.101209,928,696,0.332355,824,632,0.673843,920,888,0.666999,1040,696,0.148031,0,0,0,0,0,0
550,18.3517,904,552,0.258307,912,544,0.175609,872,552,0.320497,856,560,0.220608,840,672,0.219509,848,688,0.103426,936,552,0.224261,952,520,0.126126,0,0,0,912,688,0.370814,824,624,0.784349,920,888,0.686774,960,688,0.16182,0,0,0,0,0,0
555,18.5185,904,544,0.251031,912,536,0.181738,872,544,0.305744,864,560,0.196785,800,664,0.197695,824,656,0.106324,936,552,0.18492,936,528,0.110102,0,0,0,920,688,0.29421,824,624,0.770525,920,888,0.665639,936,672,0.147986,0,0,0,0,0,0
560,18.6853,904,536,0.158492,912,528,0.123359,880,528,0.198871,856,544,0.172864,816,688,0.205813,0,0,0,944,552,0.132737,1064,456,0.119883,0,0,0,936,704,0.304054,824,632,0.636113,920,888,0.643815,1032,704,0.134134,0,0,0,0,0,0
565,18.8522,896,512,0.256272,912,512,0.209015,888,520,0.323636,864,536,0.281656,848,656,0.201001,0,0,0,952,544,0.209559,960,536,0.124565,0,0,0,936,696,0.377321,832,640,0.750002,920,880,0.612204,1040,696,0.157786,0,0,0,0,0,0
570,19.019,896,520,0.260775,904,520,0.199249,888,512,0.296664,872,544,0.254432,848,656,0.201248,0,0,0,968,536,0.177515,984,520,0.114621,0,0,0,920,680,0.410302,832,648,0.758483,920,872,0.6698,1040,696,0.169152,0,0,0,0,0,0
575,19.1858,872,536,0.184463,896,520,0.133667,856,544,0.223065,848,528,0.301029,848,616,0.190553,824,584,0.122879,936,536,0.161452,928,536,0.134379,0,0,0,920,680,0.386558,824,624,0.887515,928,880,0.762064,1032,680,0.168814,0,0,0,0,0,0
580,19.3527,840,552,0.135837,840,544,0.128243,840,560,0.162263,968,552,0.177015,912,528,0.167025,848,688,0.12026,1040,552,0.108276,928,520,0.107363,0,0,0,952,704,0.338156,824,640,0.718971,920,880,0.680934,1048,680,0.14008,0,0,0,920,896,0.109902
585,19.5195,824,616,0.124616,856,584,0.132126,848,592,0.167054,952,552,0.141797,816,712,0.177976,824,608,0.10507,0,0,0,0,0,0,0,0,0,952,704,0.292699,824,648,0.672091,920,880,0.689952,1048,680,0.128572,0,0,0,0,0,0
590,19.6863,888,568,0.180439,888,560,0.124726,864,560,0.206889,864,528,0.125292,808,704,0.202314,840,560,0.112713,912,544,0.126316,0,0,0,0,0,0,944,704,0.313199,824,632,0.680679,920,880,0.76467,1032,680,0.124776,0,0,0,0,0,0
595,19.8532,832,576,0.169879,848,576,0.164147,832,584,0.162169,920,400,0.14965,864,496,0.172045,840,552,0.100236,864,576,0.10683,896,528,0.118314,0,0,0,840,712,0.157587,824,656,0.429093,920,880,0.552408,0,0,0,0,0,0,912,888,0.143082
600,20.02,992,336,0.168786,1000,336,0.166559,992,328,0.16047,928,400,0.142734,912,496,0.161055,848,552,0.103062,1032,376,0.121834,1056,480,0.123415,0,0,0,984,696,0.132395,832,656,0.432983,920,872,0.59586,0,0,0,0,0,0,0,0,0
605,20.1868,888,296,0.774172,896,272,0.764471,864,280,0.756576,816,368,0.663663,776,472,0.30836,0,0,0,1000,328,0.687623,1056,408,0.49087,1080,512,0.314193,864,584,0.54524,848,664,0.647505,920,872,0.724382,1024,568,0.529317,1008,752,0.223451,0,0,0
610,20.3537,0,0,0,0,0,0,0,0,0,872,408,0.151518,840,488,0.267702,904,552,0.187842,0,0,0,1072,456,0.3119,1008,504,0.208415,888,616,0.358007,824,640,0.731245,920,864,0.775474,1024,592,0.234849,992,760,0.226719,1000,864,0.110398
615,20.5205,864,456,0.147969,872,456,0.125789,864,456,0.176474,0,0,0,832,496,0.231672,824,536,0.130474,0,0,0,1040,448,0.103172,0,0,0,848,600,0.337422,832,656,0.64796,920,864,0.774012,0,0,0,0,0,0,0,0,0
620,20.6873,880,280,0.707958,888,256,0.706113,864,264,0.728759,800,360,0.826129,768,472,0.479054,816,504,0.319547,1000,328,0.807486,1072,440,0.684382,1072,544,0.431971,856,584,0.733321,840,648,0.880334,920,864,0.817999,1024,560,0.696281,1000,752,0.374221,1024,880,0.124445
625,20.8542,880,296,0.14315,0,0,0,864,296,0.112503,816,376,0.187183,776,440,0.189934,0,0,0,0,0,0,1064,440,0.139951,0,0,0,872,608,0.352456,824,648,0.724746,920,864,0.757859,1032,608,0.191108,0,0,0,0,0,0
630,21.021,888,288,0.305884,896,280,0.265934,872,280,0.304618,824,368,0.417272,776,440,0.262694,0,0,0,992,344,0.273613,1072,440,0.25589,0,0,0,880,600,0.539771,824,640,0.81976,920,872,0.764976,1032,592,0.447688,992,760,0.119869,0,0,0
635,21.1878,888,288,0.100611,0,0,0,0,0,0,0,0,0,832,472,0.105254,0,0,0,0,0,0,1056,424,0.118356,0,0,0,888,624,0.295161,824,648,0.753297,920,864,0.77017,1040,632,0.138822,0,0,0,0,0,0
640,21.3547,0,0,0,0,0,0,872,464,0.118329,0,0,0,808,472,0.183436,0,0,0,0,0,0,1056,416,0.167952,0,0,0,928,656,0.358247,824,648,0.769163,920,872,0.767329,1048,632,0.211564,0,0,0,0,0,0
645,21.5215,888,312,0.103684,0,0,0,0,0,0,856,384,0.122877,832,488,0.237111,0,0,0,0,0,0,1032,440,0.198973,0,0,0,880,616,0.420753,824,648,0.815747,912,872,0.780636,1016,584,0.331958,992,760,0.171367,0,0,0
650,21.6883,880,280,0.275303,888,264,0.212926,864,272,0.225842,848,376,0.26396,816,480,0.257377,0,0,0,984,328,0.286309,1048,416,0.237794,1040,424,0.117167,872,600,0.514316,824,648,0.854354,912,864,0.781161,1016,568,0.466745,992,752,0.244779,1008,856,0.104694
655,21.8552,872,280,0.435758,888,264,0.383002,856,272,0.423214,832,376,0.532039,808,480,0.349386,896,528,0.247819,992,328,0.577634,1064,424,0.450351,1056,496,0.301995,872,592,0.568337,824,648,0.871319,912,864,0.758953,1024,568,0.567335,1000,752,0.177937,0,0,0
660,22.022,880,288,0.447381,888,272,0.402382,864,288,0.442129,840,376,0.602774,808,480,0.361988,904,544,0.222027,1000,328,0.637603,1064,432,0.565713,1048,512,0.5152,880,584,0.627861,832,648,0.908223,912,872,0.764773,1032,568,0.623694,1000,752,0.236251,0,0,0
665,22.1888,0,0,0,0,0,0,0,0,0,0,0,0,824,488,0.211884,0,0,0,0,0,0,0,0,0,0,0,0,872,600,0.364035,824,648,0.708929,912,864,0.735641,0,0,0,0,0,0,0,0,0
670,22.3557,984,376,0.154498,1000,368,0.124554,984,376,0.133727,0,0,0,888,496,0.164535,920,552,0.126273,1016,368,0.147733,1040,448,0.164417,0,0,0,880,616,0.180232,824,648,0.568067,912,864,0.586553,0,0,0,0,0,0,904,888,0.151404
675,22.5225,984,376,0.133686,1000,360,0.108587,984,368,0.128077,896,392,0.10779,888,488,0.200616,928,552,0.21011,1024,360,0.207139,1064,448,0.263393,0,0,0,952,624,0.191442,824,648,0.59756,912,864,0.587353,1032,576,0.153821,0,0,0,896,888,0.119192
680,22.6893,992,376,0.153715,1000,376,0.103404,984,368,0.133148,872,376,0.258148,816,472,0.254937,920,552,0.227323,1016,352,0.408864,1072,448,0.466993,1064,488,0.190793,904,584,0.265984,824,648,0.62326,912,864,0.602588,1032,568,0.353052,0,0,0,904,888,0.11768
685,22.8562,880,296,0.408661,888,272,0.339339,864,288,0.398489,848,376,0.504615,824,464,0.207912,0,0,0,992,328,0.59106,1056,400,0.36214,1056,392,0.137693,904,600,0.426942,824,648,0.683101,920,872,0.655046,1040,568,0.555165,1088,704,0.160093,896,888,0.14408
690,23.023,880,296,0.689259,888,272,0.626831,864,288,0.682341,832,368,0.666052,800,472,0.28881,0,0,0,992,320,0.786461,1080,424,0.52607,1080,512,0.269322,880,584,0.583696,840,664,0.804727,920,872,0.768078,1024,552,0.616049,1056,712,0.179134,0,0,0
695,23.1898,872,288,0.481948,880,272,0.41834,856,280,0.457353,840,360,0.292959,800,472,0.210123,0,0,0,992,320,0.487982,1056,392,0.27499,1056,400,0.102292,896,616,0.350711,824,648,0.668472,920,872,0.725368,1024,576,0.238113,824,648,0.186804,896,888,0.145056
700,23.3567,872,288,0.722462,888,264,0.682755,856,280,0.743156,832,360,0.514421,776,472,0.268254,0,0,0,1000,320,0.705028,1064,376,0.483562,1064,392,0.268387,888,624,0.368049,832,664,0.694864,912,872,0.685211,1040,592,0.316207,0,0,0,0,0,0
705,23.5235,880,296,0.474493,888,272,0.383647,864,288,0.452557,848,360,0.414856,808,464,0.169482,0,0,0,1000,328,0.515557,1080,440,0.469711,1064,480,0.275693,920,600,0.38662,1000,776,0.357319,912,880,0.580068,1048,576,0.434745,0,0,0,896,880,0.111582
710,23.6903,848,496,0.117948,0,0,0,848,488,0.112139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,632,0.269189,800,632,0.49499,888,840,0.367485,904,624,0.130777,0,0,0,0,0,0
715,23.8572,920,504,0.261559,928,496,0.221271,912,504,0.292831,864,544,0.288297,840,584,0.227413,856,584,0.145388,944,568,0.214249,952,568,0.168816,0,0,0,872,648,0.446785,808,640,0.602439,912,872,0.626787,928,632,0.367806,0,0,0,0,0,0
720,24.024,944,496,0.587535,952,488,0.558797,936,488,0.607168,880,512,0.66671,864,536,0.350817,880,552,0.200459,976,536,0.433032,1000,560,0.210144,968,560,0.107637,888,640,0.69078,816,640,0.739282,912,864,0.659428,976,640,0.392937,1000,760,0.172422,0,0,0
725,24.1908,904,456,0.487178,920,448,0.447111,896,448,0.511011,872,496,0.492173,848,520,0.295459,848,584,0.138039,960,472,0.425481,1000,512,0.262792,952,520,0.141431,896,632,0.61824,824,640,0.686389,896,832,0.684957,992,616,0.471306,1000,776,0.454716,1056,1000,0.380784
730,24.3577,880,288,0.280965,880,272,0.222807,864,280,0.284678,856,352,0.312989,856,488,0.273957,880,528,0.182959,1008,328,0.436209,1080,488,0.552879,1088,416,0.448704,896,624,0.710026,816,640,0.817736,904,880,0.800871,1016,616,0.736528,1008,776,0.717304,1048,1000,0.412459
735,24.5245,936,448,0.686788,952,440,0.674118,928,440,0.750542,864,480,0.709985,872,544,0.425823,936,528,0.431579,992,480,0.559174,1040,504,0.484163,992,496,0.217521,872,640,0.637914,816,648,0.749574,904,856,0.78651,984,640,0.717327,1008,768,0.588424,1056,1008,0.185865
740,24.6913,936,488,0.642724,936,480,0.614762,920,480,0.653765,856,504,0.684821,840,472,0.361057,920,536,0.250428,952,528,0.452481,968,552,0.218657,904,576,0.132535,864,648,0.529977,816,640,0.79114,912,856,0.720481,944,656,0.488495,1000,776,0.239872,1064,1072,0.130235
745,24.8582,944,400,0.225094,944,400,0.197871,928,424,0.212599,904,480,0.186658,888,536,0.184799,0,0,0,936,464,0.144314,984,536,0.156518,0,0,0,888,632,0.410536,816,640,0.692503,912,856,0.737382,936,624,0.289256,0,0,0,920,848,0.231115
750,25.025,880,488,0.339768,888,480,0.285732,880,480,0.36221,848,504,0.309019,824,496,0.230645,832,560,0.175157,904,520,0.2916,920,536,0.224893,888,552,0.107874,832,624,0.533653,824,664,0.605697,912,864,0.711082,904,624,0.368456,0,0,0,936,856,0.103212
755,25.1918,840,512,0.154264,840,504,0.112434,840,496,0.170179,824,528,0.169953,792,536,0.15793,0,0,0,912,536,0.120352,928,568,0.100279,0,0,0,840,640,0.38527,824,680,0.616591,920,872,0.751469,904,656,0.164615,952,784,0.107514,936,856,0.145562
760,25.3587,856,552,0.13548,864,544,0.113243,856,536,0.118798,840,608,0.124266,800,544,0.133014,0,0,0,912,560,0.13675,0,0,0,0,0,0,840,672,0.266542,824,688,0.307057,920,872,0.730766,0,0,0,952,792,0.108031,936,856,0.122823
765,25.5255,896,496,0.175388,896,488,0.118426,888,480,0.181605,848,520,0.260312,840,560,0.230719,904,576,0.160629,936,536,0.234066,976,552,0.130916,0,0,0,856,664,0.407001,840,696,0.377886,920,864,0.708197,960,704,0.262323,968,784,0.285781,952,824,0.13585
770,25.6923,872,528,0.151003,880,528,0.124712,864,528,0.145016,848,616,0.154036,824,576,0.166262,0,0,0,944,584,0.136742,952,592,0.107753,0,0,0,856,664,0.390871,824,664,0.603526,920,864,0.736489,936,680,0.204209,960,784,0.168571,944,832,0.141707
775,25.8592,872,544,0.372862,880,544,0.255903,872,544,0.405619,832,576,0.360326,824,592,0.24129,872,584,0.157171,912,552,0.379863,928,528,0.254234,960,576,0.119577,856,672,0.555628,816,648,0.789019,920,864,0.808724,944,672,0.510379,984,784,0.304575,1056,1072,0.139051
780,26.026,848,528,0.579457,856,512,0.522765,840,528,0.582829,824,568,0.55542,832,624,0.270576,888,592,0.211361,896,536,0.608535,928,544,0.362507,872,568,0.163305,856,672,0.545964,816,648,0.809236,920,856,0.801264,936,664,0.589477,992,792,0.230226,1056,1072,0.153907
785,26.1928,872,520,0.344653,872,504,0.288235,872,536,0.373273,840,584,0.306711,816,560,0.231693,864,584,0.131213,904,544,0.391416,928,576,0.223913,880,600,0.129761,856,664,0.403079,816,648,0.719183,920,864,0.735983,920,664,0.397576,0,0,0,944,848,0.15629
790,26.3597,864,528,0.358899,856,496,0.299703,856,528,0.389179,824,576,0.322199,824,592,0.232468,872,584,0.151411,896,536,0.420978,920,544,0.330916,864,576,0.147808,856,664,0.493437,816,640,0.769962,920,864,0.771902,920,656,0.428345,0,0,0,1056,1032,0.135926
795,26.5265,872,512,0.531708,880,504,0.450193,864,504,0.521947,832,544,0.399157,800,496,0.244388,848,648,0.136852,912,536,0.520694,928,536,0.375078,976,552,0.165355,856,664,0.547153,816,640,0.789817,920,856,0.794691,936,656,0.528724,960,776,0.114849,952,832,0.120807
800,26.6933,840,504,0.667,848,496,0.630552,832,496,0.65183,824,528,0.539814,784,496,0.285744,816,496,0.185143,896,528,0.692547,928,528,0.491984,968,544,0.375815,856,664,0.605359,816,632,0.801742,920,856,0.799613,928,656,0.608966,984,792,0.23545,1056,1032,0.168575
805,26.8602,864,504,0.779791,872,496,0.786194,856,496,0.784649,824,544,0.520911,792,504,0.232581,920,560,0.209625,904,528,0.688548,936,528,0.491437,976,552,0.284375,864,656,0.563453,816,632,0.760186,912,848,0.819921,944,656,0.624237,992,784,0.317977,968,832,0.129715
810,27.027,872,496,0.758226,872,488,0.736618,856,488,0.789615,824,528,0.443788,824,552,0.246768,928,552,0.259008,904,528,0.596992,936,528,0.425463,984,544,0.261715,856,640,0.546234,816,624,0.813975,912,848,0.804763,928,648,0.581612,960,776,0.121299,952,832,0.1487
815,27.1938,872,288,0.408682,880,280,0.36753,856,280,0.395547,824,360,0.242275,808,464,0.313353,840,496,0.220058,976,336,0.193025,1000,448,0.205776,0,0,0,864,632,0.511878,816,632,0.887117,912,856,0.789185,936,640,0.522675,0,0,0,952,840,0.16676
820,27.3607,864,512,0.614236,872,504,0.628097,856,496,0.672773,816,544,0.384082,784,504,0.413791,856,528,0.416519,912,544,0.497443,936,576,0.289911,864,576,0.158277,856,656,0.519289,816,624,0.8882,912,856,0.760929,936,648,0.619742,984,744,0.123882,944,848,0.258364
825,27.5275,880,288,0.766318,888,264,0.801475,856,280,0.819373,808,344,0.777292,776,480,0.457062,840,496,0.522209,992,328,0.799163,1040,432,0.607931,1048,512,0.589172,856,584,0.709674,816,632,0.858894,912,856,0.822783,984,552,0.723575,992,736,0.319327,984,848,0.221773
830,27.6943,872,272,0.588334,888,256,0.566558,864,264,0.61121,824,344,0.555807,800,472,0.328067,944,544,0.222972,984,336,0.5862,1024,432,0.355242,1016,512,0.221043,864,616,0.634872,816,632,0.900771,912,864,0.813113,968,608,0.531316,992,768,0.318052,968,856,0.208208
835,27.8612,880,480,0.578804,888,472,0.513042,872,472,0.6321,840,504,0.506152,848,552,0.407798,944,544,0.376565,920,512,0.450116,936,512,0.288229,984,544,0.162665,864,640,0.611513,816,640,0.813671,912,864,0.810098,952,648,0.536565,992,768,0.293406,968,856,0.178457
840,28.028,872,272,0.686574,888,256,0.693007,856,264,0.725148,816,344,0.725141,776,464,0.348119,840,520,0.225085,984,328,0.685882,1032,408,0.378025,1048,496,0.281616,864,600,0.739198,816,632,0.891505,912,872,0.842385,984,568,0.626246,992,776,0.437251,992,864,0.172783
845,28.1948,880,296,0.645285,888,280,0.618482,864,280,0.669937,816,344,0.725075,776,448,0.327809,824,480,0.120609,984,320,0.722719,1032,400,0.416681,1048,488,0.252104,856,600,0.705345,824,640,0.845985,912,872,0.814169,984,576,0.611777,992,768,0.423582,984,856,0.147464
850,28.3617,880,296,0.505808,888,280,0.463434,856,280,0.537712,824,344,0.507199,800,448,0.24034,912,536,0.136407,984,328,0.54338,1032,400,0.341982,1032,472,0.170764,856,608,0.653069,824,648,0.80716,912,872,0.778157,984,560,0.507628,992,760,0.368642,968,856,0.149864
855,28.5285,872,296,0.173676,888,288,0.105507,864,288,0.140624,832,352,0.171338,848,488,0.225132,952,520,0.295947,968,336,0.187361,1008,408,0.246114,0,0,0,864,616,0.613913,824,648,0.810789,904,864,0.765769,960,608,0.388067,984,768,0.219236,968,856,0.10336
860,28.6953,888,504,0.232533,912,512,0.142145,880,488,0.256694,848,496,0.167368,864,496,0.341376,968,520,0.414464,936,536,0.236092,928,488,0.199786,0,0,0,856,624,0.5332,824,648,0.796754,912,864,0.786174,944,640,0.411074,984,784,0.223403,0,0,0
865,28.8622,888,504,0.37167,912,480,0.231703,880,480,0.397945,848,520,0.38118,848,568,0.314507,952,520,0.485587,936,544,0.430039,984,608,0.232236,992,552,0.157752,864,656,0.56522,816,640,0.78395,904,864,0.764494,944,656,0.544384,992,808,0.329785,1056,1000,0.199084
870,29.029,888,488,0.422994,904,480,0.325815,880,480,0.464347,848,520,0.413686,848,560,0.351968,944,520,0.469049,936,544,0.4786,984,608,0.2525,992,560,0.140965,864,656,0.588633,824,648,0.763015,912,864,0.747099,944,664,0.547302,992,816,0.313546,1056,1000,0.191098
875,29.1958,880,488,0.400778,896,488,0.303393,880,480,0.42091,840,504,0.353092,848,536,0.318684,944,520,0.434661,928,544,0.376953,904,488,0.237874,976,552,0.134759,856,640,0.545128,816,648,0.746156,912,864,0.77961,928,648,0.498686,968,792,0.146786,0,0,0
880,29.3627,888,512,0.435651,896,520,0.304881,880,512,0.424767,848,520,0.327205,848,504,0.353393,952,520,0.474975,928,544,0.327849,928,488,0.223174,984,496,0.139857,848,640,0.524535,816,648,0.703794,912,864,0.732876,920,648,0.452732,0,0,0,0,0,0
885,29.5295,888,504,0.490503,896,496,0.37392,880,496,0.476657,840,496,0.335834,840,544,0.415323,944,528,0.363517,912,536,0.380169,936,496,0.30587,976,520,0.244618,840,640,0.618142,832,664,0.605044,912,864,0.722678,912,648,0.491748,0,0,0,0,0,0
890,29.6963,880,512,0.57999,888,504,0.520117,880,504,0.618036,840,544,0.469414,824,560,0.413149,904,560,0.322774,920,552,0.583517,968,608,0.306398,976,528,0.203172,848,656,0.634034,832,664,0.595299,912,864,0.727445,928,664,0.521004,984,792,0.205123,0,0,0
895,29.8632,888,504,0.645945,896,496,0.591865,880,496,0.674681,840,536,0.525767,832,576,0.309127,944,536,0.308627,920,552,0.61189,968,608,0.324192,976,536,0.167817,848,656,0.616216,832,672,0.47779,912,864,0.664638,920,664,0.460132,976,792,0.17136,0,0,0
900,30.03,888,504,0.555453,888,496,0.495007,872,488,0.58449,840,536,0.498516,824,560,0.298994,904,560,0.272523,920,544,0.591448,960,608,0.284621,976,560,0.128645,848,656,0.659007,832,664,0.499862,912,864,0.706095,920,656,0.509706,976,792,0.190742,0,0,0
905,30.1968,880,504,0.506982,880,496,0.420893,872,496,0.520916,824,536,0.415353,816,544,0.257912,920,528,0.280227,912,544,0.544435,968,608,0.245108,976,552,0.123382,848,664,0.59083,824,664,0.500071,912,864,0.701146,920,672,0.502548,968,784,0.109117,0,0,0
910,30.3637,888,504,0.454765,896,496,0.367613,872,488,0.462941,816,520,0.355136,816,552,0.344257,920,528,0.366091,920,544,0.459081,968,608,0.245147,960,512,0.219156,840,648,0.584704,832,656,0.55341,912,872,0.735536,928,664,0.500258,984,784,0.207552,0,0,0
915,30.5305,864,496,0.357658,864,488,0.29839,856,488,0.364355,824,528,0.299079,824,544,0.267438,912,536,0.158453,896,536,0.409862,920,488,0.20957,952,520,0.242282,848,656,0.505146,832,664,0.438397,912,872,0.652187,904,664,0.341808,0,0,0,0,0,0
920,30.6973,872,496,0.433585,880,488,0.377656,864,488,0.457794,824,520,0.365846,816,544,0.291546,912,528,0.245493,904,536,0.473282,928,560,0.321898,952,528,0.182247,840,648,0.622747,840,672,0.45096,912,880,0.675578,904,656,0.44869,0,0,0,0,0,0
925,30.8642,856,480,0.443043,856,472,0.379614,848,480,0.469798,816,520,0.387941,808,544,0.280936,904,536,0.215692,896,528,0.465531,920,504,0.30029,952,520,0.388248,832,648,0.678494,832,664,0.522531,920,880,0.757361,904,648,0.546887,920,752,0.109526,0,0,0
930,31.031,848,480,0.465778,848,472,0.408194,840,472,0.493286,808,520,0.385008,808,552,0.257133,904,528,0.168849,872,504,0.455871,912,496,0.3191,952,520,0.326664,832,640,0.698428,832,664,0.597543,920,880,0.750403,896,640,0.608492,888,672,0.106957,0,0,0
935,31.1978,864,488,0.328183,872,488,0.261185,856,488,0.353142,808,520,0.311971,816,536,0.225833,912,520,0.128668,904,536,0.376777,928,544,0.244442,952,528,0.203839,840,648,0.58909,832,664,0.545719,920,880,0.640452,904,648,0.443851,0,0,0,0,0,0
940,31.3647,848,472,0.41434,848,464,0.34578,840,472,0.469267,800,512,0.399399,768,496,0.208489,896,520,0.14895,872,504,0.419343,928,576,0.242948,952,528,0.156899,840,648,0.682043,832,672,0.57185,920,880,0.683769,904,648,0.539896,0,0,0,0,0,0
945,31.5315,872,480,0.441248,880,472,0.358741,864,472,0.465321,808,512,0.593234,784,544,0.253641,824,552,0.108129,904,504,0.520034,936,520,0.345058,960,520,0.299139,832,640,0.694849,832,664,0.725076,920,880,0.734953,912,640,0.60975,968,784,0.121067,0,0,0
950,31.6983,856,472,0.364976,856,464,0.294544,848,472,0.398914,808,520,0.44144,768,496,0.213581,904,536,0.102698,896,504,0.432279,928,504,0.309725,960,520,0.239922,840,656,0.595486,832,656,0.786192,912,880,0.711144,920,648,0.57412,984,776,0.100711,0,0,0
955,31.8652,856,472,0.28247,848,456,0.243197,840,464,0.304478,816,520,0.316417,888,488,0.194144,0,0,0,896,512,0.376633,944,576,0.241386,960,520,0.198206,864,664,0.504818,832,648,0.868892,912,880,0.72974,928,648,0.538136,984,784,0.161677,952,880,0.101754
960,32.032,840,472,0.307395,840,456,0.26482,832,464,0.312137,808,520,0.29934,760,496,0.161971,0,0,0,888,512,0.320343,936,568,0.229004,952,536,0.104475,864,664,0.459147,832,648,0.843525,912,880,0.685727,928,656,0.492779,968,792,0.144687,944,888,0.116989
965,32.1988,872,280,0.470756,888,264,0.43077,856,272,0.470357,832,352,0.382163,824,472,0.23563,944,512,0.215867,984,328,0.33055,1024,400,0.214144,0,0,0,864,616,0.457197,832,640,0.860424,920,888,0.751391,944,616,0.355599,984,784,0.258141,984,880,0.124185
970,32.3657,872,280,0.569492,888,264,0.533894,856,272,0.590056,824,352,0.549203,808,480,0.368178,936,504,0.337507,992,328,0.483077,1032,400,0.350779,1000,488,0.273082,856,616,0.601574,832,640,0.893996,920,888,0.807353,952,608,0.43848,992,768,0.331472,992,880,0.142697
975,32.5325,872,280,0.706181,888,264,0.705166,856,272,0.736779,816,352,0.708395,800,472,0.371217,928,504,0.274333,992,328,0.624381,1040,408,0.413487,1000,488,0.329701,864,592,0.687206,832,640,0.893964,920,896,0.824206,1000,536,0.59033,992,776,0.401824,1000,888,0.168479
980,32.6993,848,472,0.37519,856,472,0.285699,840,464,0.406213,832,520,0.304585,800,528,0.219129,944,512,0.339278,904,504,0.36219,920,480,0.220311,960,512,0.17713,880,656,0.424365,840,632,0.858763,920,896,0.763134,936,648,0.506839,984,784,0.24711,0,0,0
985,32.8662,896,496,0.341275,912,496,0.228924,880,480,0.367676,824,496,0.266959,816,520,0.291668,936,512,0.347203,912,504,0.351224,944,544,0.189266,960,520,0.139811,848,624,0.524382,832,632,0.782473,920,896,0.782712,928,632,0.544543,984,784,0.19832,984,888,0.118602
