frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
470,15.6823,832,280,0.916826,864,256,0.847721,816,256,0.909641,744,320,0.899638,712,448,0.915581,752,528,0.702843,960,320,0.947474,1000,504,0.905565,832,568,0.669856,816,528,0.756261,928,688,0.478289,1048,856,0.361288,952,536,0.671737,1032,600,0.26122,992,576,0.10399
475,15.8492,840,288,0.895903,872,264,0.856662,816,264,0.913177,752,312,0.925154,712,432,0.918752,744,520,0.821356,968,320,0.888979,1000,512,0.898012,832,560,0.669204,824,528,0.743336,928,688,0.481241,1056,856,0.400469,960,536,0.646631,1032,600,0.30778,0,0,0
480,16.016,848,288,0.834877,888,264,0.843632,832,264,0.799223,752,312,0.925292,712,440,0.947528,744,536,0.710301,968,312,0.912819,1000,504,0.878998,832,560,0.732271,816,520,0.747052,920,680,0.497355,1056,856,0.377182,944,520,0.64427,1032,608,0.266174,992,584,0.106868
485,16.1828,856,280,0.847186,888,256,0.896938,840,248,0.79764,760,312,0.877599,712,440,0.956498,720,544,0.617582,968,312,0.931372,1008,496,0.790908,856,568,0.652789,816,528,0.645261,928,680,0.61677,1056,864,0.373424,968,536,0.593452,1064,600,0.268147,1096,808,0.124203
490,16.3497,856,280,0.899791,888,256,0.945313,832,248,0.859948,760,304,0.914705,720,440,0.981338,752,560,0.758972,976,320,0.961159,1016,488,0.7848,856,560,0.581179,808,520,0.631326,928,688,0.689321,1064,864,0.440335,984,552,0.550615,1064,592,0.291898,1096,808,0.183354
495,16.5165,856,280,0.916901,888,256,0.934596,832,248,0.860089,768,296,0.90931,728,424,0.912435,768,560,0.597058,984,320,0.952437,1008,496,0.869894,848,560,0.71532,808,520,0.679331,928,680,0.633244,1072,864,0.39062,984,560,0.694001,1104,608,0.255453,1104,816,0.164552
500,16.6833,864,280,0.933693,888,256,0.942297,848,248,0.911488,768,296,0.907601,728,424,0.909667,800,520,0.666369,984,320,0.924741,1000,496,0.876487,848,544,0.79649,792,520,0.650155,920,688,0.614782,1064,864,0.407089,968,552,0.685743,1104,616,0.261241,1104,816,0.21173
505,16.8502,864,280,0.925812,888,256,0.967738,848,256,0.885608,768,296,0.902093,744,448,0.898187,816,488,0.519807,984,320,0.918895,1008,496,0.854442,856,544,0.699807,816,528,0.704732,920,688,0.642476,1064,864,0.394862,976,552,0.699401,1144,608,0.213291,1096,816,0.186957
510,17.017,872,280,0.922612,896,248,0.941896,848,248,0.916981,776,288,0.941043,736,416,0.895669,792,488,0.820098,976,312,0.935668,1008,488,0.842956,856,544,0.735356,816,520,0.695966,928,680,0.551966,1056,864,0.375839,960,544,0.654247,1072,624,0.220464,1096,816,0.168516
515,17.1838,880,280,0.932966,904,256,0.877957,856,256,0.924369,776,296,0.915595,728,432,0.876461,792,496,0.755958,976,312,0.93311,1008,488,0.789435,864,560,0.784054,792,512,0.733619,928,672,0.47922,1056,872,0.302105,936,536,0.609508,1064,640,0.224759,0,0,0
520,17.3507,872,280,0.908291,896,256,0.894108,856,256,0.91331,776,296,0.940101,736,424,0.790698,784,496,0.785838,976,320,0.948349,1016,496,0.810517,880,544,0.605999,808,512,0.59644,936,680,0.414807,1048,864,0.32243,944,536,0.599087,1032,600,0.286647,0,0,0
525,17.5175,880,280,0.885766,896,248,0.894918,856,256,0.87693,776,296,0.921383,752,440,0.787044,808,520,0.744185,984,320,0.922551,1008,504,0.819552,864,552,0.689247,816,512,0.622131,928,672,0.337975,1048,864,0.278497,928,512,0.676056,1032,600,0.351323,0,0,0
530,17.6843,904,248,0.44861,912,224,0.590379,832,232,0.560315,768,312,0.892856,736,464,0.864724,824,528,0.709851,976,320,0.940683,1016,488,0.765924,888,560,0.689373,816,528,0.664443,928,688,0.537447,1064,872,0.414277,960,544,0.612803,1064,616,0.203341,0,0,0
535,17.8512,888,264,0.731735,904,240,0.833826,872,248,0.727166,768,312,0.894364,744,456,0.904875,816,528,0.591498,968,320,0.920089,1016,512,0.776516,856,560,0.644974,832,536,0.601468,928,696,0.455956,1040,856,0.382383,968,544,0.459772,1048,608,0.23422,0,0,0
540,18.018,920,256,0.756018,920,232,0.907422,904,248,0.731482,768,312,0.896167,744,448,0.874252,824,528,0.733561,968,320,0.898535,1016,488,0.599437,896,568,0.577727,840,528,0.621388,936,680,0.554608,1048,864,0.408626,952,512,0.477924,992,328,0.379375,0,0,0
545,18.1848,904,264,0.463138,912,240,0.601671,880,256,0.530724,760,320,0.910197,752,456,0.856002,816,520,0.791045,976,320,0.934576,1008,488,0.790687,880,560,0.615797,856,552,0.688002,936,688,0.680175,1064,864,0.511577,992,552,0.642113,1072,624,0.204374,1096,808,0.145788
550,18.3517,912,272,0.504005,912,248,0.646755,888,264,0.542201,760,320,0.895472,752,448,0.802661,808,512,0.757786,968,320,0.932284,1008,488,0.767804,896,560,0.635898,864,552,0.666627,936,688,0.686154,1064,864,0.47303,984,544,0.640996,1056,624,0.237724,1088,808,0.177511
555,18.5185,880,288,0.702086,896,256,0.744869,856,264,0.703582,760,320,0.924613,744,456,0.849897,816,520,0.74136,976,320,0.922718,1016,496,0.785818,896,560,0.688594,856,544,0.706059,936,688,0.701223,1056,864,0.420599,968,536,0.667832,1048,632,0.278447,1096,808,0.146509
560,18.6853,880,288,0.73093,896,272,0.796916,856,272,0.729145,760,320,0.912649,752,464,0.878583,824,520,0.707801,976,320,0.918565,1016,504,0.843226,888,560,0.679339,848,544,0.687992,936,688,0.648964,1048,864,0.374477,968,544,0.694905,1056,640,0.252172,1088,816,0.1374
565,18.8522,888,288,0.609317,904,264,0.710577,856,264,0.613428,760,320,0.895347,752,472,0.884493,848,568,0.749552,976,320,0.914955,1016,512,0.91643,864,576,0.654297,840,536,0.634077,936,688,0.554799,1040,856,0.384213,952,528,0.721881,1040,616,0.290062,0,0,0
570,19.019,912,288,0.66751,920,256,0.795267,888,272,0.638241,760,328,0.886373,752,472,0.884819,832,520,0.704258,976,328,0.902318,1016,512,0.922298,888,560,0.67392,840,544,0.657402,944,680,0.39405,1040,856,0.33316,960,544,0.693752,1112,600,0.231496,0,0,0
575,19.1858,904,296,0.516858,912,264,0.611545,880,272,0.525716,760,320,0.911517,760,464,0.847206,832,536,0.614491,976,328,0.906184,1016,512,0.878268,880,568,0.662647,832,528,0.585328,952,664,0.367833,1032,848,0.249159,944,528,0.61503,1064,592,0.239566,0,0,0
580,19.3527,904,288,0.550614,912,256,0.654952,880,272,0.563245,760,320,0.904039,760,464,0.853501,840,568,0.600631,976,320,0.909282,1016,512,0.850644,880,568,0.66363,824,520,0.551433,936,672,0.377699,1032,848,0.250094,952,528,0.57952,1056,592,0.222187,0,0,0
585,19.5195,824,264,0.342265,912,240,0.44549,832,256,0.461802,760,320,0.896955,760,464,0.85837,840,560,0.57602,976,328,0.905274,1016,512,0.868001,872,576,0.66746,816,520,0.576205,936,672,0.366858,1024,848,0.243028,944,528,0.61063,1040,600,0.234332,0,0,0
590,19.6863,808,256,0.683954,824,248,0.650078,816,240,0.747623,768,320,0.895171,768,464,0.83867,832,560,0.620005,976,336,0.901772,1016,512,0.892537,880,568,0.656948,824,520,0.537713,944,672,0.483524,1016,848,0.290428,944,528,0.595105,1032,616,0.262958,0,0,0
595,19.8532,808,248,0.51233,824,248,0.457477,824,248,0.597215,768,320,0.892388,760,464,0.824978,816,536,0.534809,984,336,0.910283,1016,512,0.871673,888,560,0.656462,816,520,0.60715,936,680,0.496183,1032,856,0.316024,936,528,0.611582,1032,608,0.269557,0,0,0
600,20.02,808,256,0.584714,832,248,0.529536,816,240,0.669244,768,320,0.89381,760,464,0.857445,840,568,0.487911,984,336,0.917881,1016,512,0.845441,896,560,0.665984,824,520,0.533144,936,672,0.401769,1024,856,0.316109,944,528,0.578542,1032,608,0.262035,0,0,0
605,20.1868,864,312,0.754914,896,288,0.746761,848,288,0.672802,760,328,0.891683,752,472,0.85701,832,544,0.505225,976,328,0.905,1016,504,0.82193,896,560,0.679759,824,528,0.571405,936,680,0.522269,1064,864,0.440819,952,536,0.62562,1064,600,0.24058,0,0,0
610,20.3537,864,312,0.7426,896,288,0.752668,848,288,0.685559,760,328,0.89518,752,472,0.867806,832,528,0.609014,976,328,0.905942,1016,504,0.834749,896,560,0.649501,832,528,0.579511,936,680,0.510896,1064,864,0.432772,952,536,0.607582,1064,600,0.24584,0,0,0
615,20.5205,816,256,0.504773,888,288,0.458347,824,248,0.629592,768,320,0.889451,744,472,0.879161,832,528,0.735748,976,328,0.908185,1016,504,0.809193,896,560,0.661372,832,536,0.646633,936,672,0.489747,1048,856,0.3789,960,536,0.660386,1040,616,0.245422,0,0,0
620,20.6873,880,312,0.634961,896,288,0.667142,856,288,0.603175,768,320,0.892833,752,472,0.877585,832,528,0.717582,976,328,0.9062,1016,504,0.815929,888,568,0.72095,840,536,0.654375,936,680,0.568305,1048,864,0.405522,968,544,0.651683,1064,608,0.238564,0,0,0
625,20.8542,808,248,0.736106,832,240,0.691448,816,232,0.794788,768,320,0.875983,752,472,0.83292,824,528,0.702671,976,328,0.893451,1016,496,0.789664,896,560,0.708117,840,528,0.649569,936,680,0.510181,1040,856,0.347066,960,528,0.674929,1056,600,0.287871,1072,744,0.100703
630,21.021,808,248,0.786727,832,240,0.723524,816,232,0.836909,768,320,0.89047,752,472,0.831287,824,520,0.709859,976,328,0.884606,1016,496,0.80379,904,552,0.658736,832,536,0.660956,936,680,0.517503,1056,856,0.349962,960,536,0.673938,1048,624,0.253703,0,0,0
635,21.1878,848,312,0.894021,872,288,0.832837,824,280,0.854581,768,320,0.92445,752,472,0.894444,832,520,0.711773,984,336,0.906279,1008,504,0.835543,888,560,0.741715,832,536,0.63755,944,680,0.493573,1040,856,0.29372,968,544,0.691623,1040,616,0.310107,1064,752,0.132493
640,21.3547,848,312,0.908382,880,288,0.832886,824,280,0.847231,768,320,0.921324,760,472,0.896403,824,520,0.716297,976,336,0.89066,1008,504,0.841624,888,568,0.719002,840,536,0.658294,936,672,0.439277,1040,856,0.344282,960,536,0.694784,1040,608,0.359964,1072,752,0.121044
645,21.5215,848,312,0.912437,880,288,0.851385,832,280,0.829297,760,328,0.923167,760,472,0.897935,824,528,0.664709,976,336,0.893027,1008,504,0.843789,888,568,0.739094,832,536,0.652265,936,672,0.445497,1040,856,0.339516,952,536,0.692134,1040,608,0.345937,1080,752,0.127653
650,21.6883,856,312,0.664093,888,288,0.656841,832,272,0.715714,768,320,0.907969,760,464,0.869891,824,528,0.690563,976,328,0.897634,1008,504,0.821471,888,560,0.725311,832,528,0.623001,944,664,0.359961,1040,856,0.284183,944,520,0.694946,1032,608,0.356879,1080,752,0.130406
655,21.8552,864,312,0.655868,888,288,0.66861,840,280,0.682089,768,320,0.908085,760,464,0.868793,824,528,0.674019,976,328,0.905979,1008,504,0.828734,888,560,0.733555,832,528,0.651993,944,664,0.339427,1032,848,0.268969,944,520,0.719495,1040,608,0.343231,1080,752,0.116083
660,22.022,824,272,0.577657,872,272,0.532978,824,256,0.692204,768,320,0.900247,760,464,0.880017,824,528,0.680501,976,328,0.899167,1008,504,0.830413,888,560,0.732273,832,520,0.657427,904,648,0.340989,1032,848,0.274133,944,520,0.724177,1032,608,0.350903,1080,752,0.122996
665,22.1888,872,312,0.717111,904,288,0.742358,856,288,0.664337,760,328,0.910335,752,464,0.886384,832,528,0.695248,976,328,0.918587,1016,504,0.841678,888,560,0.744402,832,536,0.634917,936,688,0.598818,1072,864,0.518083,952,536,0.660003,1040,616,0.282643,0,0,0
670,22.3557,880,312,0.718087,904,288,0.747151,856,288,0.660622,760,320,0.915387,760,464,0.884601,824,528,0.6824,976,328,0.916677,1016,496,0.836778,888,560,0.76269,824,528,0.639761,936,680,0.509591,1064,864,0.444474,944,528,0.698244,1040,608,0.352353,1064,752,0.116712
675,22.5225,864,312,0.760494,896,288,0.753598,840,280,0.700076,768,320,0.921821,752,464,0.900344,824,528,0.711634,976,328,0.914876,1016,496,0.830131,896,560,0.756372,832,528,0.660164,936,680,0.505315,1056,856,0.346275,952,528,0.708735,1040,616,0.322731,1072,752,0.114694
680,22.6893,896,312,0.666421,912,280,0.741399,880,296,0.634404,760,320,0.916372,752,464,0.866022,816,528,0.663614,976,320,0.930104,1016,488,0.80104,896,552,0.721392,832,528,0.651629,936,680,0.530711,1064,856,0.357125,952,528,0.690181,1048,616,0.332779,1072,752,0.114464
685,22.8562,896,312,0.735456,912,288,0.796685,872,296,0.69639,760,320,0.921621,760,456,0.86289,824,520,0.672431,976,328,0.928995,1016,496,0.788054,896,552,0.736275,832,528,0.642088,936,680,0.470114,1056,856,0.326776,952,528,0.689679,1048,608,0.280486,1072,752,0.106038
690,23.023,880,312,0.696215,904,288,0.728563,864,296,0.641121,768,320,0.918863,760,456,0.894913,824,528,0.6675,976,328,0.912763,1016,496,0.779375,896,560,0.733691,832,520,0.627198,944,664,0.393319,1040,848,0.22496,952,520,0.661036,1048,608,0.296907,1064,696,0.101036
695,23.1898,896,304,0.728804,912,280,0.818782,872,280,0.695662,768,320,0.901064,760,456,0.866751,816,520,0.626871,968,320,0.924955,1016,488,0.789495,896,560,0.697126,832,520,0.648407,944,672,0.450432,1056,856,0.309901,944,520,0.65954,1040,608,0.298585,1080,752,0.108188
700,23.3567,912,264,0.451323,920,248,0.587856,888,256,0.504311,768,320,0.894783,760,456,0.891887,824,536,0.571533,976,320,0.923603,1016,488,0.792852,896,560,0.720512,840,528,0.676875,936,680,0.581297,1072,864,0.483108,952,520,0.679842,1040,608,0.335116,1088,768,0.138428
705,23.5235,912,272,0.41784,912,256,0.554366,880,256,0.479077,768,320,0.895339,760,456,0.904084,816,536,0.578238,976,320,0.922815,1016,488,0.799194,904,560,0.713286,840,520,0.680818,936,680,0.559299,1072,856,0.483879,952,520,0.699011,1040,608,0.365305,1088,768,0.15039
710,23.6903,888,312,0.723157,912,280,0.781438,864,288,0.66718,768,320,0.905771,760,464,0.872339,816,528,0.606547,976,320,0.920807,1016,488,0.798394,904,560,0.708168,848,528,0.704637,936,680,0.547828,1064,864,0.496238,960,528,0.722664,1048,624,0.344816,1096,776,0.160496
715,23.8572,888,312,0.749186,912,280,0.80774,864,288,0.695204,768,320,0.900968,760,464,0.88292,816,568,0.594873,976,320,0.923502,1016,488,0.779941,912,560,0.690024,848,528,0.741806,936,680,0.609402,1064,864,0.488433,960,520,0.736076,1048,624,0.349083,1096,784,0.173748
720,24.024,896,304,0.722551,912,280,0.813151,872,288,0.689686,760,320,0.894002,760,464,0.87675,816,568,0.766393,976,320,0.932092,1016,488,0.789429,904,560,0.686278,856,528,0.735797,936,680,0.609968,1064,864,0.512805,960,520,0.734165,1048,616,0.345129,1096,776,0.177061
725,24.1908,904,296,0.625592,920,264,0.764107,888,280,0.656506,768,320,0.910239,760,456,0.90468,816,568,0.800725,968,320,0.911253,1016,496,0.703533,896,560,0.621635,840,520,0.674327,936,680,0.557956,1040,856,0.376489,952,512,0.646264,1040,608,0.299516,1080,752,0.111899
730,24.3577,912,288,0.646433,920,264,0.781814,888,280,0.674338,768,320,0.90819,760,464,0.927592,824,568,0.78966,968,320,0.926371,1016,496,0.77854,880,568,0.661276,840,520,0.716517,936,672,0.513329,1040,856,0.368228,944,512,0.731444,1040,608,0.353042,1080,752,0.117926
735,24.5245,904,304,0.698151,920,280,0.796139,880,288,0.699392,768,320,0.894998,760,464,0.916537,824,576,0.659256,968,320,0.916838,1016,504,0.79104,864,568,0.698056,848,520,0.718697,936,680,0.541295,1040,856,0.364342,952,512,0.688617,1040,600,0.355898,1048,696,0.109383
740,24.6913,896,312,0.756379,912,288,0.789138,872,296,0.710052,768,320,0.891653,760,472,0.955267,808,544,0.562892,976,328,0.906353,1016,512,0.888364,864,568,0.715922,848,528,0.66527,936,680,0.491188,1040,856,0.352381,960,528,0.613767,1048,600,0.323641,0,0,0
745,24.8582,888,312,0.752681,912,288,0.772365,864,296,0.737515,776,320,0.877075,760,472,0.914475,808,536,0.555929,976,328,0.914841,1016,512,0.870514,856,560,0.691597,840,528,0.667917,936,688,0.472093,1040,848,0.285062,984,536,0.625682,1056,592,0.298989,0,0,0
750,25.025,880,320,0.837525,904,288,0.838007,856,296,0.829698,776,328,0.862299,760,472,0.891116,816,536,0.616794,976,320,0.936972,1008,472,0.775934,864,560,0.752558,848,536,0.716828,928,704,0.573894,1072,864,0.346191,976,536,0.699547,1040,648,0.332772,1096,816,0.183297
755,25.1918,872,320,0.861476,896,288,0.87176,848,296,0.839759,776,328,0.886434,752,472,0.932642,784,544,0.557475,984,328,0.895981,1000,504,0.813828,848,560,0.723115,840,536,0.672857,936,696,0.495452,1064,872,0.378223,960,536,0.664756,1064,640,0.257311,0,0,0
760,25.3587,872,320,0.879797,904,296,0.790598,848,296,0.861634,776,312,0.912374,760,472,0.870804,824,544,0.54537,992,336,0.901448,1000,520,0.92138,848,568,0.759512,824,528,0.691405,640,560,0.383461,1056,872,0.289705,952,536,0.68388,1040,600,0.319818,0,0,0
765,25.5255,880,320,0.867377,912,296,0.826519,856,296,0.824461,768,328,0.874642,752,472,0.870257,848,568,0.616357,992,328,0.896754,1008,512,0.904758,848,568,0.768729,816,528,0.656191,944,672,0.345421,1048,864,0.327693,944,536,0.675571,1040,600,0.376578,1048,704,0.111838
770,25.6923,872,328,0.793468,896,304,0.811643,848,304,0.789561,784,304,0.909394,760,448,0.888669,792,520,0.80767,992,328,0.866999,1008,504,0.863084,856,528,0.611855,832,520,0.737563,936,664,0.281216,1048,856,0.2703,944,528,0.675859,1048,608,0.263709,1056,712,0.115856
775,25.8592,864,320,0.810918,888,312,0.799193,840,288,0.837418,784,304,0.988928,760,456,0.8925,792,520,0.777289,992,336,0.889703,1008,504,0.827699,888,544,0.591465,848,520,0.767827,944,648,0.333838,1048,856,0.197586,952,520,0.682466,1032,600,0.376471,1056,712,0.1562
780,26.026,872,328,0.813953,896,312,0.835812,848,304,0.772322,784,320,0.951424,760,456,0.91575,792,512,0.736504,992,328,0.874366,1008,512,0.889487,856,528,0.538848,840,520,0.657422,936,680,0.437567,1056,864,0.357003,960,536,0.590322,1032,600,0.229631,0,0,0
785,26.1928,904,336,0.781754,928,304,0.810768,872,312,0.814477,784,320,0.951293,768,456,0.860351,800,504,0.718948,992,336,0.891872,1000,520,0.996425,832,528,0.632977,824,512,0.597772,936,688,0.353845,1032,848,0.315068,976,560,0.592872,1064,624,0.178501,0,0,0
790,26.3597,904,344,0.804233,928,320,0.820721,880,320,0.761807,784,304,0.973428,768,448,0.902985,808,512,0.633489,1000,336,0.908467,1000,520,1.00668,832,528,0.605027,816,504,0.596106,936,688,0.356668,1040,848,0.282976,984,576,0.605877,1104,632,0.169144,0,0,0
795,26.5265,880,328,0.720401,904,312,0.78568,856,304,0.746372,784,304,0.974117,776,448,0.89463,840,512,0.642573,1000,336,0.879522,1000,520,0.988273,848,536,0.65052,816,504,0.603359,936,688,0.387121,1008,848,0.338195,984,568,0.602023,1072,632,0.210998,0,0,0
800,26.6933,896,344,0.81226,920,320,0.838913,872,320,0.815275,792,312,0.962115,768,456,0.878093,808,504,0.707244,1000,328,0.92596,1008,520,0.966108,840,520,0.620303,832,520,0.545581,936,688,0.401953,1000,848,0.309235,984,568,0.681832,1096,640,0.241768,1080,816,0.104055
805,26.8602,904,352,0.849502,928,320,0.827216,880,328,0.816617,784,320,0.96092,760,472,0.911524,824,512,0.716627,1000,328,0.921659,1000,520,0.962851,856,528,0.638841,832,528,0.582642,936,688,0.390531,1000,840,0.283974,976,560,0.705769,1080,632,0.277045,1080,752,0.110178
810,27.027,912,352,0.832007,928,320,0.839414,880,328,0.816484,792,312,0.956433,760,456,0.88254,816,496,0.62711,1000,320,0.908652,1016,520,0.906003,856,528,0.74169,848,504,0.672018,888,592,0.164774,984,600,0.210036,984,536,0.534662,1032,592,0.300057,0,0,0
815,27.1938,904,352,0.810098,920,320,0.83934,872,336,0.755635,792,312,0.959073,768,448,0.924281,792,496,0.557673,1008,336,0.89435,1016,520,0.870804,856,528,0.754928,840,488,0.746488,880,640,0.211873,984,592,0.232615,944,504,0.620465,1008,592,0.238641,832,552,0.17327
820,27.3607,896,344,0.757087,912,320,0.81086,864,328,0.759102,792,312,0.944097,776,448,0.882788,816,496,0.718143,1008,328,0.892307,1024,512,0.882544,856,528,0.693969,848,504,0.647689,928,680,0.332171,1008,840,0.228248,984,544,0.525961,1048,608,0.199658,0,0,0
825,27.5275,912,352,0.835362,936,320,0.808068,880,336,0.780146,792,312,0.921971,768,464,0.869349,808,496,0.432952,1000,328,0.92635,1024,512,0.87114,856,520,0.627785,848,528,0.587615,936,688,0.473227,1000,840,0.271856,984,552,0.605202,1056,640,0.203157,1080,816,0.102058
830,27.6943,896,344,0.798503,920,320,0.813167,864,320,0.765455,792,320,0.951815,784,448,0.762965,808,496,0.653511,1008,328,0.890741,1024,512,0.844769,848,520,0.589439,848,504,0.642307,936,672,0.226562,984,592,0.264909,984,536,0.505487,1048,592,0.255236,0,0,0
835,27.8612,904,344,0.806768,928,320,0.856499,880,320,0.80675,792,320,0.962505,776,448,0.870734,816,496,0.651868,1008,336,0.897446,1024,504,0.772104,880,536,0.618511,848,504,0.636256,952,648,0.227029,984,608,0.124453,952,504,0.553047,1040,592,0.284816,0,0,0
840,28.028,904,344,0.769943,928,320,0.802212,872,320,0.7498,800,304,0.920651,784,440,0.877055,792,496,0.68853,1008,328,0.893456,1016,512,0.836929,856,536,0.746193,848,488,0.771451,832,552,0.192927,984,592,0.291061,952,496,0.556877,1008,592,0.153187,856,536,0.111495
845,28.1948,936,336,0.740484,952,312,0.840569,904,320,0.739005,808,304,0.916929,784,440,0.894452,792,504,0.606944,1008,320,0.90856,1016,520,0.912237,872,528,0.75048,872,496,0.693252,944,672,0.375349,992,832,0.251886,1000,544,0.477717,1048,600,0.215261,0,0,0
850,28.3617,920,344,0.779761,944,312,0.826422,896,320,0.778632,792,320,0.910425,792,448,0.826725,848,496,0.707736,1016,328,0.903686,1016,504,0.79144,888,528,0.584086,864,520,0.619516,936,672,0.492933,984,832,0.30807,984,536,0.652639,1056,632,0.2982,1064,736,0.119425
855,28.5285,896,328,0.788839,928,312,0.823868,880,312,0.806478,816,304,0.923777,800,440,0.849317,848,488,0.761719,1016,320,0.912163,1024,480,0.743534,936,552,0.510885,872,496,0.672613,936,592,0.400041,976,824,0.258539,984,512,0.673908,1048,608,0.352345,1072,728,0.143583
860,28.6953,912,336,0.788458,944,320,0.847962,888,320,0.841922,816,312,0.952811,792,456,0.935552,896,504,0.679755,1024,328,0.894624,1024,488,0.761393,968,552,0.531483,848,512,0.605117,928,664,0.43879,992,840,0.236678,976,520,0.615679,1032,632,0.291062,0,0,0
865,28.8622,928,336,0.77557,952,312,0.853569,896,320,0.837262,808,320,0.916715,800,456,0.89713,880,504,0.737971,1024,328,0.892474,1024,488,0.758771,976,576,0.506213,856,504,0.562602,928,672,0.456854,1000,848,0.279892,984,520,0.576081,1040,616,0.28143,1072,736,0.114552
870,29.029,920,336,0.716487,944,320,0.791748,888,320,0.802031,816,312,0.981091,792,456,0.893182,880,496,0.787929,1024,336,0.894651,1024,504,0.803257,920,528,0.569889,856,520,0.657442,920,688,0.576328,968,840,0.291822,984,536,0.587624,1000,664,0.31171,1040,824,0.230014
875,29.1958,928,344,0.753106,944,320,0.838561,896,320,0.81621,824,304,0.964712,792,472,0.864819,888,496,0.652225,1032,344,0.899407,1024,520,0.88087,896,504,0.672188,856,520,0.670668,928,680,0.568897,968,840,0.282793,992,544,0.593435,1048,672,0.2857,1064,824,0.179528
880,29.3627,928,344,0.684756,944,320,0.75103,896,320,0.729872,824,304,0.960582,792,464,0.884017,896,496,0.713765,1032,336,0.904135,1024,504,0.795157,904,528,0.46653,864,520,0.588308,936,672,0.544707,992,848,0.347471,992,520,0.531629,1032,624,0.288399,1064,816,0.127439
885,29.5295,936,352,0.71996,952,328,0.745099,904,328,0.721512,816,312,0.961745,800,472,0.859325,896,496,0.605661,1024,328,0.924898,1032,496,0.755501,928,552,0.340122,880,520,0.574526,936,680,0.580211,992,848,0.331201,1016,536,0.514837,1048,632,0.288196,1080,816,0.11583
890,29.6963,936,352,0.72216,952,328,0.740965,904,328,0.716481,816,312,0.961592,808,464,0.863538,888,496,0.747567,1024,328,0.934706,1040,448,0.757052,936,544,0.397719,880,496,0.578122,936,656,0.474639,976,832,0.284607,992,496,0.591789,1048,632,0.329676,0,0,0
895,29.8632,936,352,0.706826,952,328,0.751942,904,328,0.707418,816,312,0.94319,808,464,0.837499,880,496,0.736651,1024,328,0.926747,1032,480,0.710577,904,528,0.521094,864,496,0.528337,936,664,0.417953,976,832,0.259503,984,496,0.523064,1040,608,0.297864,0,0,0
900,30.03,920,344,0.705627,944,328,0.758544,896,328,0.76018,816,312,0.959577,808,472,0.852942,888,488,0.686301,1024,328,0.91033,1032,488,0.742006,896,520,0.489442,872,512,0.572236,936,672,0.538555,976,840,0.339982,1000,520,0.543841,1056,656,0.30871,1072,816,0.161365
905,30.1968,912,344,0.694322,936,320,0.731069,888,320,0.751687,816,312,0.954659,808,464,0.843822,880,488,0.787469,1032,328,0.889368,1032,480,0.734194,928,552,0.434531,872,504,0.49415,944,664,0.515839,992,848,0.27231,992,504,0.535966,1040,600,0.311013,1080,824,0.155013
910,30.3637,928,344,0.640481,944,320,0.703708,896,328,0.712592,816,312,0.956508,808,464,0.843157,880,488,0.772187,1024,328,0.901204,1032,480,0.722529,928,544,0.414516,872,504,0.487154,936,672,0.499851,992,848,0.274534,992,504,0.510166,1048,600,0.292913,1080,816,0.133459
915,30.5305,936,352,0.639713,944,328,0.709546,896,328,0.706674,816,312,0.95756,808,464,0.844032,880,488,0.751462,1024,320,0.916762,1040,448,0.733394,928,544,0.417235,880,496,0.49338,936,664,0.430172,992,848,0.254235,984,480,0.538156,1040,592,0.275845,1080,816,0.101009
920,30.6973,912,344,0.704268,936,320,0.757666,888,320,0.772645,816,312,0.956398,808,456,0.851,872,496,0.631142,1032,328,0.889194,1032,480,0.749514,920,544,0.491975,880,512,0.48099,936,672,0.491667,992,840,0.257325,992,512,0.541589,1048,600,0.247923,1080,824,0.163546
925,30.8642,912,344,0.697941,936,320,0.746618,888,320,0.757385,816,312,0.955006,808,456,0.859884,880,488,0.67249,1032,336,0.895535,1032,480,0.763295,928,544,0.456873,872,512,0.528432,936,672,0.49356,984,840,0.27319,992,512,0.587831,1040,624,0.296829,1080,824,0.161026
930,31.031,912,344,0.711624,936,320,0.734981,888,320,0.773756,816,312,0.952052,808,456,0.853417,880,496,0.642444,1032,336,0.895931,1032,480,0.766694,912,528,0.449818,872,504,0.519719,936,672,0.514649,1000,848,0.293168,992,512,0.548604,1040,616,0.281014,1072,824,0.164448
935,31.1978,928,344,0.709706,952,320,0.736955,896,320,0.74081,816,312,0.967808,800,456,0.842658,872,488,0.736709,1024,328,0.929258,1024,488,0.829031,904,520,0.539926,864,520,0.530218,936,688,0.622418,976,840,0.289437,992,528,0.629619,1056,648,0.365695,1072,824,0.192113
940,31.3647,936,344,0.726403,952,320,0.76071,904,320,0.738136,816,312,0.957515,808,464,0.840656,880,496,0.796571,1024,320,0.93922,1032,472,0.795214,928,536,0.422014,880,528,0.527571,944,680,0.660349,1048,856,0.328409,1000,536,0.603247,1064,648,0.331679,1088,824,0.173473
